Unnamed: 0,p_val,avg_log2FC,p_val_adj
Aldoa_M5,1.5876796062554575e-05,-0.5741794344283464,0.0011278631664437
Itgal_M5,0.0013430421695079,-0.9316053737919394,0.0214896676598748
Ptpre_M5,0.0120437028023379,-2.585378196397126,0.07979926640351
Ifitm3_M5,0.0015241724220052,-0.7047700028894988,0.0214896676598748
Rplp2_M5,0.0073033261887751,0.0496980023396936,0.0554017202672266
Ctsd_M5,0.0002423343526326,-1.764485312862664,0.0065928255576982
Lsp1_M5,0.0095578312296578,0.5611449393879727,0.0681595145991427
Rab20_M5,0.0045475302289993,-2.432731547649269,0.0432953006853696
Lamp1_M5,0.0015241724220052,-0.3434637237453656,0.0214896676598748
Asah1_M5,0.0029316408379423,-0.7464573297614162,0.0324293832798652
Irf2_M5,0.0047032888980492,-1.5653027056565976,0.0438723844946017
Hmgb2_M5,0.0123997777248551,-0.3137397670861379,0.07979926640351
Tpm4_M5,0.015860919266492,0.3498231305303981,0.0930003742387642
Ndufb7_M5,0.0123997777248551,-0.257371126391505,0.07979926640351
Junb_M5,0.015860919266492,0.1299098302794909,0.0930003742387642
Snx20_M5,0.0095578312296578,0.4441191851148681,0.0681595145991427
Mt1_M5,0.0314201794077955,0.6569670161485575,0.1408569693354327
Psmb10_M5,0.0003005389112932,-2.441672174741796,0.0076323890989473
Ist1_M5,0.0201052398603696,2.454632914813629,0.1074664533853137
Maf_M5,0.1568627450980392,0.7265954709703824,0.3941843404028278
Cyba_M5,1.5876796062554575e-05,-0.384228814966598,0.0011278631664437
Rpl13_M5,0.0010637453361911,0.0937473381773827,0.0173870587251766
Itgb1_M5,0.004096213384139,-0.4677863990248001,0.0398195058973933
Ets1_M5,0.0252441057394617,0.2360077674442857,0.1211061384435993
Hspa8_M5,0.0179963483369056,-0.1595247805957458,0.1045259603090083
Ddx6_M5,0.0015241724220052,0.6098919950261315,0.0214896676598748
Atp5l_M5,0.0201317774073192,-0.0945001017917446,0.1074664533853137
Cd3d_M5,0.0038003384534461,-0.5745760138314486,0.0396566391159036
Rbm7_M5,0.011838928302451,-1.5820375045391015,0.07979926640351
Psma4_M5,0.007750865708345,-0.6241185448620701,0.0579589026854786
Pkm_M5,6.35071842502183e-05,-0.5820973025834516,0.0030076351105167
Rab8b_M5,0.0054933714376438,0.3525466459885527,0.0457038605645409
Rps27l_M5,0.0252441057394617,0.2659242040541461,0.1211061384435993
Cox7a2_M5,0.0029848376597602,-0.3649681612376134,0.0324293832798652
Ctsh_M5,0.0007144558228149,-0.412159291637216,0.0141589804410134
Gpx1_M5,0.004096213384139,-0.2348579983399651,0.0398195058973933
Shisa5_M5,0.0073033261887751,-0.3385392857321746,0.0554017202672266
