gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_Salmonella_infTLSwk6_median,FDR_BH
Rnf130,0.0498834498834498,0.5053613053613053,1.0,-0.0941301226013482,0.0878853947540641,0.3294728355536453,1.0032320152267964,1.071287631889015,0.794477847467538
Sqstm1,0.1948717948717948,0.5737373737373737,1.0,-0.0993141507101526,0.0404375008010041,0.1860065629843612,1.3717622702091623,1.40873267384494,0.794477847467538
Canx,0.1948717948717948,0.7209013209013208,1.0,-0.1116886796270146,0.0281632171138983,0.1948934544308072,1.2351033892553025,1.2595813929479325,0.794477847467538
Hnrnph1,0.1122573730726518,0.5623719669710694,1.0,-0.9448373791471214,-0.1389568811942159,0.3614832875148089,0.5815624796334989,0.5294442352230926,0.794477847467538
Clk4,0.0550394824230302,0.4323095522662977,1.0,-26.16501790777042,27.56779941575833,28.91139076218161,0.0,0.3021825400244418,0.794477847467538
Hnrnpab,0.1048951048951048,0.4418026418026417,0.959129759129759,0.0157110811447653,0.1717854303276819,0.3644908121052558,0.9154422173092168,1.015963743608624,0.794477847467538
Nhp2,0.1388637976716842,0.5576726074341468,1.0,-0.6545483625779148,1.376683138998405,29.00246578466123,0.13387696767703,0.4334125333465417,0.794477847467538
Ube2b,0.1605283605283605,0.6453768453768453,1.0,-0.1087595225244981,0.0984875638497546,0.3254877458202923,0.7595519493751459,0.8094922501589819,0.794477847467538
Ppp2ca,0.0147630147630147,0.1948717948717948,0.6453768453768453,0.0914134147885221,0.2589637403780964,0.3998121444918666,1.108991168248805,1.3316037641270475,0.794477847467538
Skp1a,0.3648813140419181,0.7509359138372155,1.0,-0.1262551480734962,0.5439579958685626,1.2316633796452674,0.390253480468705,0.5558107277665578,0.8040873973987491
Vdac1,0.1889129885093625,0.7123816042098661,1.0,-0.3635110699737025,0.0233532245932206,0.6748437531109531,0.6376102655215861,0.644119309381719,0.794477847467538
Hspa4,0.1048951048951048,0.6453768453768453,1.0,-0.1551439041837184,0.0721389425776579,0.3720277185253327,0.7247926623756284,0.7616937234573398,0.794477847467538
Aff4,0.0822168388123539,0.3169975086812533,0.8794225964650968,-0.0231070721838821,0.4248312743368319,0.7591198671091172,0.5685525661041932,0.7711457218457606,0.794477847467538
Uqcrq,0.1303807303807303,0.5737373737373737,1.0,-0.0914189386584767,0.0821515066352691,0.3162867150571097,1.2078418916629323,1.2798222259451577,0.794477847467538
Irf1,0.0053338086469771,0.1033079701313654,0.5737373737373737,-0.8212421051256802,-0.5489467582403855,-0.1770091680703421,1.161722199853765,0.7914155447190743,0.794477847467538
Fnip1,0.1020568260290285,0.5632366271431426,1.0,-0.0768453515913605,0.2336812902308882,0.7784819184139676,0.5886900467241547,0.7053005633993188,0.794477847467538
Cdc42se2,0.0585216810711015,0.2344988344988344,0.6460973791711861,0.0017227731343574,0.316946495414413,0.80907105378872,0.7129730750896526,0.8943132164659895,0.794477847467538
Hint1,0.4418026418026417,0.8784770784770783,1.0,-0.1184256260447527,-0.0256794131317169,0.0857543883551613,1.59759794024788,1.56728702980264,0.8784770784770783
Tnip1,0.312686223816409,0.7840226582999281,1.0,-28.189840095644595,0.2619009213908609,28.533694839538835,0.1787713934868845,0.2562967236978237,0.8040873973987491
Anxa6,0.2865635592998756,0.7723374412927804,1.0,-27.453782932250025,26.51170959672298,28.52867338984556,0.0,0.1410655461345542,0.8040873973987491
Gm2a,0.0104118104118104,0.1303807303807303,0.5737373737373737,0.0314176502886632,0.1450925626018156,0.2656372488940315,1.6132926809962251,1.780313430897635,0.794477847467538
Atox1,0.0029526029526029,0.0829836829836829,0.6453768453768453,0.0173647926397002,0.1320679088260722,0.2578234480303743,1.8361697959976075,2.011183210716297,0.794477847467538
G3bp1,0.0135184698402608,0.139867886226114,0.8335142129533152,0.0148247651200559,0.5318912638328203,1.4475212162403035,0.468141661022743,0.732183319585191,0.794477847467538
Larp1,0.1454638334839635,0.6314395816467896,1.0,-27.038756003981124,0.9271409942430928,28.97164710675213,0.1418629512640352,0.4323046415740725,0.794477847467538
Arf1,0.1948717948717948,0.7209013209013208,1.0,-0.174081592072909,-0.0041058572049033,0.1677762037822624,1.3148896339374,1.3125901582262838,0.794477847467538
Nlrp3,0.2344988344988344,0.7209013209013208,1.0,-0.2920171147277038,-0.0104399758409758,0.2586319344883219,1.1293165351573424,1.10727072611247,0.794477847467538
Alkbh5,0.0933375471780228,0.5009042191737003,1.0,-28.45526190043074,-26.99633254923563,0.0,0.13387696767703,0.0,0.794477847467538
Map2k3,0.1411893573533081,0.6355065570939342,1.0,-0.22639988073511,0.4008703702704522,1.2664624402774027,0.4943241575202582,0.6661830235747954,0.794477847467538
Ncor1,0.2257768083327037,0.6741981971505068,1.0,-0.4791203654068581,0.0303958343194663,0.5061428112161758,0.6059764342764293,0.6292895427101948,0.794477847467538
Ubb,0.0206682206682206,0.1605283605283605,0.4418026418026417,-0.1718799172971363,-0.0994077432525749,-0.0380594546788581,2.4748893572466697,2.3073390413858674,0.794477847467538
2410006H16Rik,0.1605283605283605,0.5737373737373737,1.0,-0.1163262229526428,0.1592000007093169,0.4262620708847259,0.8316519759359291,0.9251157729878428,0.794477847467538
Gas7,0.0561971119187938,0.476087344441214,1.0,-28.71117928153244,-1.3430775609803085,27.622472366630085,0.241372498372186,0.0990543100452525,0.794477847467538
Stx8,0.180008443727484,0.5655630979387989,1.0,0.0,26.2394680281251,27.670775642121,0.0,0.0792258561832072,0.794477847467538
Pik3r5,0.0641787341204117,0.4323095522662977,1.0,-2.7591600909124177,1.4880795334436043,28.94561212442241,0.13387696767703,0.3307555492692017,0.794477847467538
Ndel1,0.2268047955085498,0.7209013209013208,1.0,-0.0697219091696383,0.1686005619754317,0.8453619921067628,0.669836010103547,0.7511419496719358,0.794477847467538
Rpl26,0.2344988344988344,0.7984459984459983,1.0,-0.0583974746455651,-0.0111961807999339,0.0350636984838618,3.316347281186691,3.2911864419633288,0.8040873973987491
Per1,0.0641787341204117,0.451913458279073,1.0,-27.05914346200553,26.783362332731524,28.9114975292648,0.0,0.20503373399157,0.794477847467538
Kdm6b,0.001087801087801,0.0379176379176379,0.2356021756021745,0.1069396758498592,0.2406010202927869,0.3501308547342622,1.39039291545004,1.6425853499713388,0.794477847467538
Cd68,0.2786324786324786,0.7984459984459983,1.0,-0.1356293218169564,0.0105988641199025,0.1728927171882188,1.337589857478715,1.34584687564224,0.8040873973987491
Eif4a1,0.0498834498834498,0.2786324786324786,0.959129759129759,-0.0120482941096248,0.0754147820235682,0.1930336256857734,1.7677864122188025,1.8667908211968725,0.794477847467538
Tmem256,0.1303807303807303,0.5737373737373737,1.0,-0.1170875751391602,0.0940387273016661,0.3176137923904834,0.8891062048569998,0.9543459665785974,0.794477847467538
Eif5a,0.0829836829836829,0.5053613053613053,1.0,-0.0576840555434826,0.0819317507410778,0.2164757412455892,1.3523426880007752,1.42784034128543,0.794477847467538
Gabarap,0.3282051282051281,0.7984459984459983,1.0,-0.0626426088910052,0.0016017188977851,0.0757375662763687,1.9188713446456949,1.9235685615709623,0.8040873973987491
Phf23,0.0298406889515168,0.2143384593166685,0.8360458001367134,-28.02864619835972,-26.57083842717998,0.0,0.0996826034641167,0.0,0.794477847467538
Rnasek,0.1605283605283605,0.7209013209013208,1.0,-0.1272115200316058,-0.0317179201964384,0.069092354730328,1.286971493466135,1.2596632889303423,0.794477847467538
Arrb2,0.1025077345151939,0.4935627897033893,1.0,-0.8968674709793246,-0.1702364947839996,0.68326683059271,0.66942415823032,0.5920049345183156,0.794477847467538
Cxcl16,0.1605283605283605,0.7209013209013208,1.0,-0.097479521910301,0.0076034081005664,0.1159335954415509,2.1781284999979125,2.1972248755197623,0.794477847467538
Psmb6,0.1043473193473193,0.683139083139083,1.0,-0.2966129616166019,-0.0491749598468482,0.1985528793993295,0.7899653871834618,0.7647897015705605,0.794477847467538
Pfn1,0.1605283605283605,0.7209013209013208,1.0,-0.0779558551260106,-0.0160916912171096,0.0469270284607304,2.632168535680472,2.6027328288808573,0.794477847467538
Scimp,0.0298406889515168,0.2516139128667293,0.9041147239719776,-28.730028018316712,-26.941726820039644,26.51170959672298,0.1289044482945405,0.0,0.794477847467538
C1qbp,0.0428360162743403,0.2575318164737318,0.955270926520046,0.0,28.26262451995852,29.000757544301354,0.0,0.3638536703560399,0.794477847467538
Txndc17,0.1948717948717948,0.6453768453768453,1.0,-0.0607400609134046,0.1890095944819543,0.4069616676775087,0.8320479651905333,0.9406796622794352,0.794477847467538
Emc6,0.1500043975229742,0.6662276454096188,1.0,-1.2646550989127157,0.186794331769661,2.05087652849765,0.3931165895700327,0.451902487557868,0.794477847467538
Pafah1b1,0.1605283605283605,0.6453768453768453,1.0,-0.1657039260019902,0.1012197521148886,0.4010808293586056,0.9277573629543698,0.9908053476734308,0.794477847467538
Mir22hg,0.0904879299312675,0.4883708485316103,1.0,-0.3426489224596485,0.5724971922869482,28.94199848802456,0.3791592511266737,0.5580322097392282,0.794477847467538
Prpf8,0.0550010566151723,0.4065528520980866,1.0,-28.65806628810572,-2.5708754203610638,26.77164442430989,0.2125027561952819,0.0,0.794477847467538
Slc43a2,0.2042192702898491,0.7123816042098661,1.0,-0.6837929950411639,0.0041048175899293,1.4705825193455644,0.559219054949471,0.5696653891143022,0.794477847467538
Pitpna,0.2344988344988344,0.7209013209013208,1.0,-0.0816210011710902,0.1022061431284556,0.3144051163698992,0.979445356283012,1.0541207638478416,0.794477847467538
Myo1c,0.2172187573017174,0.7011912626598479,1.0,-28.538718873733185,0.0,28.173057500669785,0.1618630541842997,0.1075753849577857,0.794477847467538
Crk,0.0984722781285988,0.6327184062170887,1.0,-2.1689697004056274,-0.020257633296697,1.7562025587495147,0.4016001220356414,0.4185124819357235,0.794477847467538
Ywhae,0.2786324786324786,0.7984459984459983,1.0,-0.1988622270897674,0.024398685617,0.2107109929871041,1.139849555172175,1.1564975245622526,0.8040873973987491
Abr,0.1825692954120889,0.7090730856847203,1.0,-0.7342190831805311,0.181875070676634,1.9516979799969143,0.4531986948140473,0.5194471302240548,0.794477847467538
Ssh2,0.0846782610552989,0.5655630979387989,1.0,-28.644986988840117,-26.52118715014576,27.23675052166956,0.1398343396757095,0.0,0.794477847467538
Taok1,0.1479470225102861,0.5897737906589078,1.0,-28.625377642147917,-0.395741722260392,1.9388713431087288,0.4139064006500052,0.3029372658105882,0.794477847467538
Nufip2,0.1607029055205888,0.6854434826775221,1.0,-27.980351463299023,0.453680261553924,28.622506078431908,0.1787713934868845,0.2664422073757599,0.794477847467538
Rpl23a,0.2344988344988344,0.7209013209013208,1.0,-0.0608581107641027,0.0003786230179697,0.0510231681026702,2.3843593065255373,2.383030884169582,0.794477847467538
Supt6,0.2073914000366514,0.7011912626598479,1.0,-28.585497803663632,-26.73527360216756,26.787983700797685,0.1161042659824252,0.0,0.794477847467538
Lgals9,0.0322773460947971,0.3050045206475589,0.955270926520046,-0.7923562642518663,27.913415430993293,29.05111816833925,0.0,0.2807262717816712,0.794477847467538
Wsb1,0.0751415128628003,0.4883708485316103,1.0,-28.917551187068955,-0.5965898247035437,0.8565903343876995,0.4489223143733553,0.284641389320992,0.794477847467538
Evi2a,0.1048951048951048,0.5053613053613053,1.0,-0.1633344497115379,0.1454014677963788,0.4465747730566036,0.821247312423484,0.916106014037848,0.794477847467538
Crlf3,0.1266856129229834,0.7123816042098661,1.0,-0.2938237404292302,0.0964227589258223,0.5168973545719039,0.6061498539740255,0.65563291242724,0.794477847467538
Adap2,0.1559493936014953,0.6741981971505068,1.0,-0.266974532541911,0.017769559751802,0.6032737383978607,0.6801815012700769,0.6876984905942309,0.794477847467538
Psmd11,0.0820772977283139,0.483357294887874,1.0,-1.6477522370894797,1.45608288113398,28.799780876898332,0.130927359735436,0.2918416600343442,0.794477847467538
Ccl2,0.0298406889515168,0.1104651304114385,0.4340449322670103,-29.589570552809697,-28.45047821272845,0.0,0.3668152069856875,0.0,0.794477847467538
Ccl8,0.0090090961446315,0.0822168388123539,0.5576726074341468,-30.731311287155144,-2.370839534318045,-0.4170008473896363,1.3804483013552948,0.266842200843492,0.794477847467538
Slfn8,0.0127769927806435,0.1709035202307974,0.7495587827451977,-28.19475976876079,-26.290011306698624,0.0,0.0820506421618547,0.0,0.794477847467538
Slfn2,0.2344988344988344,0.7209013209013208,1.0,-0.2706209203498133,-0.001708345968638,0.2850281938774467,1.63170695592543,1.6199501677314436,0.794477847467538
AI662270,0.214946955169527,0.7463178799324552,1.0,-1.504229956982292,0.030256037160538,1.794634747711834,0.4090853231812402,0.4313904614820025,0.8040873973987491
Ccl5,0.0298406889515168,0.1832329769288219,0.6549402754623503,-28.74951608424776,-27.95779049980389,0.0,0.260695509972604,0.0,0.794477847467538
Wfdc17,0.0037683700721513,0.0704615426471519,0.491634177169701,-29.683694370622025,-2.117375977813925,-0.3909868220707648,0.7414574950379027,0.1569337288434442,0.794477847467538
Ggnbp2,0.1266856129229834,0.6355065570939342,1.0,-0.5519257655519267,0.2066166278596148,1.7779597341383877,0.4625681272075437,0.5186350718373268,0.794477847467538
Med13,0.2243131265111537,0.73646832843217,1.0,-27.038756003981124,1.0748849859992424,28.64491899036633,0.0,0.1829529484571955,0.8040873973987491
Vmp1,0.0104118104118104,0.1948717948717948,0.7984459984459983,-0.2968782764105924,-0.156293773388234,0.0050104133912452,1.2553041868881976,1.12438525020545,0.794477847467538
Cltc,0.0206682206682206,0.2786324786324786,0.8784770784770783,-0.3138993555143014,-0.1518739964900859,0.0207743130403954,1.2188409349771376,1.09379614518654,0.794477847467538
Supt4a,0.0300874088369119,0.2257768083327037,0.792746526993248,0.0370757105952989,0.4124028979747543,1.4921925259682884,0.511360208949598,0.6808212823419912,0.794477847467538
Scpep1,0.0658827641887259,0.3706183398171955,0.9580911282267016,-1.0902945219347466,-0.2365563989925465,0.4470555597468684,0.6407288083081671,0.5093038971975392,0.794477847467538
Trim25,0.0324742023051655,0.1104651304114385,0.5655630979387989,-28.03052372643326,-26.929611965925247,0.0,0.1278265212545065,0.0,0.794477847467538
Nme2,0.0649572649572649,0.4418026418026417,1.0,-0.0142437049666417,0.1209686358347801,0.2367009633060454,1.70562387373393,1.856643764683368,0.794477847467538
Nme1,0.2626265037812578,0.7129894874507409,1.0,-0.5254977275703757,0.0123527047208771,1.1574997458230123,0.5442066683233293,0.5489873787926676,0.794477847467538
Spag9,0.0379176379176379,0.4418026418026417,1.0,-0.0488770983161256,0.1518360882701917,0.3834777022772414,1.10052417508196,1.227817166667555,0.794477847467538
Luc7l3,0.2516139128667293,0.73646832843217,1.0,-27.602620269261827,26.735609779107,28.621899591497357,0.0,0.124814845103642,0.8040873973987491
Lrrc59,0.1005691139441355,0.6741981971505068,1.0,-0.2721867626464951,0.042472012615411,0.787840206038122,0.579968600329825,0.595199365879242,0.794477847467538
Spop,0.1149164463964125,0.6362542681663956,1.0,-1.5540933720750896,-0.090419380061732,1.388323900804447,0.492654194931537,0.4797842365661103,0.794477847467538
Gngt2,0.0649572649572649,0.5053613053613053,1.0,-0.061743022635512,0.0592632165042763,0.1971708882119936,1.2140384885115725,1.2632698302797225,0.794477847467538
Snf8,0.0549043181941476,0.3514015705829848,0.956284952863831,0.2859447359797284,1.821579351529218,29.24092992138501,0.1398343396757095,0.5287219795086923,0.794477847467538
Atp5g1,0.2344988344988344,0.7209013209013208,1.0,-0.2493326963051428,-0.0711114161448091,0.1534790125413401,1.1255841015226076,1.0695442906015802,0.794477847467538
Mllt6,0.0324742023051655,0.3654215579150202,0.9490942518180976,-28.335964384694822,-26.52118715014576,0.0,0.0963103249799625,0.0,0.794477847467538
Psmb3,0.1030415625933202,0.3716774469130736,0.959129759129759,-0.568967619068797,-0.358224487528065,-0.0687214749789146,0.889534135796343,0.6935945671820619,0.794477847467538
Rpl23,0.1048951048951048,0.3822843822843822,0.959129759129759,-0.0230255732633781,0.0439168403155872,0.1024609533917588,3.682691037392325,3.807439577555855,0.794477847467538
Lasp1,0.1948717948717948,0.7209013209013208,1.0,-0.2794987439079174,-0.0355446171540631,0.380355933209657,0.7867694322152674,0.7676035793060461,0.794477847467538
Arl5c,0.1385464150989199,0.6362542681663956,1.0,-1.169988093197446,-0.0904040924564453,0.7068455324355379,0.6020186286997731,0.5387387382692584,0.794477847467538
Rpl19,0.0829836829836829,0.3822843822843822,0.959129759129759,-0.0197274855196308,0.0525150632807217,0.1161606723613941,3.2707050014136314,3.386462608011014,0.794477847467538
Cdk12,0.0535024501087161,0.3674572395624186,1.0,-28.27175101035609,-26.290011306698624,0.0,0.0820506421618547,0.0,0.794477847467538
Mien1,0.2715886742433745,0.7495587827451977,1.0,-27.768168450272206,1.238218061128575,28.493529927692347,0.0,0.1542928771035495,0.8040873973987491
Igfbp4,0.0092177973470549,0.0561971119187938,0.3055111821307247,-29.351348466381843,-28.547049761315424,0.0,0.3922096408196625,0.0,0.794477847467538
Smarce1,0.2444968573844136,0.7227707070584451,1.0,-28.14396153097336,0.0,28.360531571804664,0.2262235438652872,0.2210168081077672,0.7961276515666954
Eif1,0.2344988344988344,0.7209013209013208,1.0,-0.0427461455174089,0.0108435115122812,0.0569199567494306,2.5821780353391977,2.60326050819266,0.794477847467538
Rab5c,0.0046620046620046,0.0498834498834498,0.3822843822843822,-0.5888682795621428,-0.3800140931285864,-0.1733849069436988,0.9872182439381444,0.7636758068013237,0.794477847467538
Stat3,0.0069930069930069,0.1948717948717948,0.959129759129759,-0.0415837309302818,0.2462102769959218,0.5342017368541453,0.6320229584739909,0.7479387811237574,0.794477847467538
