gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Klf13,0.1518070932744676,0.6209355662832107,1.0,-0.1012409700390802,0.0724905254282553,0.2713764868422418,0.6133679733975583,0.6435822667729455,0.8230744602124918
Mef2a,0.047449867347905,0.3125678459235088,0.9207900075697776,-29.01371916584292,-27.921813497644717,0.0,0.2572181536562015,0.0,0.6105976525017381
Akap13,0.0225760625231335,0.126022121770373,0.4357306600317365,0.026265518641173,0.0984094679322624,0.1642747794447329,1.1015466526216713,1.178196248833011,0.4105318980663675
Iqgap1,0.00200950485566,0.0141379694559114,0.078252228526237,0.04239575249811,0.0759381436465989,0.1070931036488287,1.7529613274958948,1.8474014540686483,0.15986780846299814
Rps17,0.2144938077835174,0.5067205148778584,0.9309874465595672,-0.0057694225867613,0.0170614752854363,0.0392899190528796,2.177276145386537,2.204544503245226,0.7505079666201026
Tm6sf1,0.156806314985113,0.5067205148778584,0.9769702553219756,-0.048244457621635,0.0262952046914779,0.1068252448875644,0.8755012111330981,0.8926210386383433,0.7505079666201026
Ctsc,0.4696175280081133,0.7950121719642381,1.0,-0.0380730209934163,-0.0052481477262775,0.0272202226697782,2.124005521178335,2.1161580966670126,0.848397744310294
Picalm,0.0606019697120061,0.2365840933218761,0.6650055421020291,-0.0797281841307702,-0.0460517809813644,-0.0111834326680348,1.8023945222647528,1.747050704257345,0.5391916545475316
Prcp,0.022495993943345,0.1409552191443714,0.5443701458566098,-0.0059085492219878,0.0734288620367716,0.153267276683878,0.8271043886473439,0.8696074339475165,0.4373702842052263
Ndufc2,0.0885337720142295,0.2854763088518824,0.6650055421020291,-0.2212365221490007,-0.1249342450353679,-0.0384285177277763,0.8814629269175908,0.810074233425404,0.5858990213085754
Rps3,0.0606019697120061,0.1939308522824107,0.4357306600317365,0.0157708650069498,0.0399027887483227,0.0650537138282288,2.601663194153574,2.674449293962134,0.4936421694461363
Spcs2,0.0530979572855834,0.3407786135629546,0.8863773785221294,-0.150936063401765,-0.0450354535950581,0.0451514828814063,0.8248982913260221,0.7971010195821766,0.6341070404272698
Ucp2,0.126022121770373,0.2602362026171888,0.5067205148778584,0.0365345229928964,0.0737646884113048,0.1081054032837206,1.6459955748593735,1.7317795821893365,0.5636054774913702
P2ry6,0.4300603691418539,0.74897844105537,1.0,-0.090598978374545,0.1608649579065111,1.0422326279607763,0.6143994216536185,0.6850173396452932,0.848397744310294
Nup98,0.0881302062248746,0.4703899167634569,0.9769702553219756,-0.2135084843020399,-0.09703792962446,0.0117535292372664,0.7439795112865271,0.6966598786972411,0.718561080962515
Rhog,0.0885337720142295,0.3708443333042212,0.8852339144732017,-0.1277943642649711,-0.0576764306215204,0.0173917331909861,0.9261899340688484,0.8911661934163525,0.6538424827072925
Taf10,0.1189526670393634,0.3708443333042212,0.7950121719642381,-0.0001579285898539,0.0773852031903695,0.1483187658304965,0.8037807198908783,0.8464510892355852,0.6538424827072925
Tpp1,0.0156289357811134,0.0953916483695426,0.3615213310630785,27.909480066704045,29.029915838692965,29.18800253815858,0.0,0.5481360421199909,0.371695650812198
Eif3f,0.068964333339054,0.2602362026171888,0.623604884395689,0.0308957943863242,0.0944038254652221,0.1471761508576737,1.17054901848508,1.2499590012680135,0.5636054774913702
Rpl27a,0.068964333339054,0.1939308522824107,0.5067205148778584,0.0065974370502376,0.0219535626300729,0.0351927993704019,3.254505713792114,3.304105382111925,0.4936421694461363
Eif4g2,0.4704864220587896,0.8398599725400034,1.0,-0.0578931370209034,-0.0204616809690597,0.0246706918547286,1.4745605701006874,1.4539617840723629,0.8543904218919066
Rps13,0.5067205148778584,0.8852339144732017,1.0,-0.0258694706195885,-0.0040057299037278,0.0168696661447591,3.0603923360428,3.0503204754807323,0.8874979398299105
Rps15a,0.078252228526237,0.1939308522824107,0.4025038237820035,0.0073906512909215,0.022762178258808,0.0408671169645262,3.094897987839928,3.14452538447819,0.4936421694461363
Arl6ip1,0.0606019697120061,0.2854763088518824,0.7961333669786312,0.005232059855115,0.0637324252278547,0.1267307740344982,0.872490986057411,0.9116535881426951,0.5858990213085754
Gde1,0.0057382099220505,0.0235411960621608,0.0934102900257256,0.6807786904716115,29.46613844154152,29.61213934344173,0.0,0.7587796018499972,0.20930763645144598
Igsf6,0.3466507042969367,0.7644651555480411,1.0,-0.8779007351588854,-0.0375563476657024,1.1154729865724278,0.611008329362343,0.5902810969527083,0.848397744310294
Rbbp6,0.1256927045823913,0.4347302695803308,0.9315008045724658,-0.0343162322587869,0.0797487720211226,0.2125011532957595,0.7164559985961977,0.7593719058465518,0.697550222365269
Il4ra,0.0165749267498532,0.1122731095827606,0.4188222851204972,-0.2420431322641801,-0.1306001848260558,-0.0237911962217986,0.8137245293484017,0.7428422177571721,0.39090239196445425
Eif3c,0.0051079054249954,0.0350891160940478,0.1753302455280202,0.0661777554125799,0.1549709663377781,0.2393354759754338,0.7892637420240607,0.878074883733486,0.23566552017196027
Bola2,0.0024836325570125,0.0209539010383305,0.1458119361520474,0.1495965375731706,0.4091221053269951,2.840494576195042,0.5417167211007065,0.7133850454823314,0.20534823017563889
Coro1a,0.2144938077835174,0.5067205148778584,0.8852339144732017,0.0439320059589639,0.0993272755530955,0.1553249476744975,1.2055601174742576,1.2922998821440523,0.7505079666201026
Gdpd3,0.2144938077835174,0.5833604667027033,0.9769702553219756,-0.0963346651010148,-0.041204186217205,0.0166494165161469,1.5644931431174176,1.5209821731717013,0.8080470068814829
Aldoa,0.3400671837657861,0.623604884395689,0.9769702553219756,-0.1111929442221313,-0.0504382248375195,0.0143326473819791,1.1418182569753674,1.10131207487682,0.8230744602124918
Fus,0.4357306600317365,0.8398599725400034,1.0,-0.0335221433427749,0.0344288235971639,0.1062200870107582,0.961137423432238,0.985197268549072,0.8543904218919066
Pycard,0.1533742295948131,0.592721612902676,1.0,0.0,26.529313344608784,28.96575216068958,0.0,0.1001479670756282,0.8190841560206192
Itgam,0.0816974886263305,0.3786870165632432,0.9247966163445616,-29.15978437598302,-28.0794182707716,1.671372190814678,0.4537632183777532,0.0,0.6656740380842661
Itgax,0.0031383484813646,0.0261695737739369,0.1610377521983194,0.0,28.66193584268784,29.252249566120035,0.0,0.4247205872911225,0.20930763645144598
Rgs10,0.1572127533400038,0.3407786135629546,0.6650055421020291,-0.0009578087886955,0.0583888079442583,0.1151011947067019,1.1959785092155286,1.244464027985255,0.6341070404272698
Ifitm2,0.0060741699185588,0.0303828219765775,0.126022121770373,-0.12343745300981,-0.0812272553657935,-0.0396048634593995,2.098367290062486,1.9810663260742225,0.22192669965500084
Ifitm3,0.2854763088518824,0.623604884395689,0.9769702553219756,-0.139636284721048,-0.0517129350035949,0.0263193698808601,1.368385393770735,1.3216617881902035,0.8230744602124918
Rnh1,0.0042647649140305,0.0193733193315928,0.0998774027692641,0.1145497876850068,0.1984638231530338,0.2768572096077405,1.006622878028173,1.155810982930176,0.19145397927691707
Taldo1,0.0005920421458944,0.0029456461505329,0.0141379694559114,0.1144644156993858,0.1798928825156069,0.2391754768748578,1.1206268974533176,1.2701284827984274,0.0753060841962324
Rplp2,0.0350891160940478,0.126022121770373,0.3407786135629546,0.0051487935172619,0.0191988442810145,0.0315890433825728,2.9411776374424337,2.98046525466172,0.4105318980663675
Ctsd,0.00200950485566,0.0086155581188204,0.0263332236883999,0.181657659281766,0.2532716320623924,0.3295632452960196,1.0168884656310824,1.211398697234235,0.1250047911319024
Cd81,0.6860413341329031,0.9080526532286632,1.0,-0.1320979588944976,0.0005479044314611,0.1435393655375468,1.2076601361811088,1.210437189930626,0.9095995913091209
Rab20,0.00090093559636,0.003907301774472,0.0165749267498532,-0.329156246762654,-0.2464327539030757,-0.1594418743323306,1.0843858507972424,0.9132746017974044,0.08764284716282332
Lamp1,0.0003080447056277,0.0016520394562341,0.0086155581188204,0.0765073720497821,0.0988208896781186,0.1201642629871792,2.182057521242725,2.3360758018656376,0.05986102596481229
Ikbkb,0.0405132335960772,0.1797684749215229,0.5412330576383825,0.0,26.768112269104808,28.323706544589463,0.0,0.1142890746683105,0.4936421694461363
Zfp703,0.0998774027692641,0.4025038237820035,0.8852339144732017,-0.0461097428015684,0.0676147415557182,0.1991599124155147,0.8161880474296447,0.851567472469372,0.6791169250611708
Rab11fip1,0.4322062983352083,0.8379014845448695,1.0,-0.4276775476753294,-0.0835980877731531,0.1561974747786344,0.6369640892275223,0.6029310090504445,0.8543904218919066
Msr1,0.0263414372404881,0.1192245353176477,0.3898495201825476,1.0161391724144424,29.2817323780154,29.39868210632657,0.0,0.6617073809732301,0.4105318980663675
Asah1,0.1748533068932927,0.5443701458566098,0.9769702553219756,-0.1313716629438616,-0.0644225982354465,-0.0008066923618603,1.151399630053215,1.1013178914245665,0.7816596966146192
Hmgb2,0.3348247148526588,0.6142096440486573,0.9766847482197132,-0.3637615175671438,-0.1887270238030243,-0.0288668866398142,0.766525929403003,0.6701881868158018,0.8230744602124918
Atp6v1b2,0.0008913074791419,0.0071337741750955,0.0343078484764974,0.1769042656885782,0.292359398932381,0.4550540676302791,0.6901923441381503,0.8442126372793095,0.11597720009252092
Ndufa13,0.4704864220587896,0.8398599725400034,1.0,-0.0777029823930173,-0.0031476371237092,0.0829655299056229,1.0803175156721412,1.0761497394749626,0.8543904218919066
Uba52,0.2132833654576573,0.7112408476223725,1.0,-29.06643232673316,-0.5554714145981532,28.817562808177914,0.2685640780823935,0.2125267611501217,0.848397744310294
Jund,0.2602362026171888,0.5443701458566098,0.7950121719642381,-0.2242943501271826,-0.1514756861360461,-0.0746139394616293,1.8112790697814365,1.628080304036175,0.7816596966146192
Ifi30,0.0193733193315928,0.0463865932813986,0.1409552191443714,0.0698234653216906,0.1145601394495771,0.1511216045798932,2.026351724607979,2.19302610507522,0.2661006521898769
Rpl18a,0.126022121770373,0.3708443333042212,0.7950121719642381,-0.0003092110400109,0.0200112872385049,0.0399946361104407,2.900384501394257,2.941339723163626,0.6538424827072925
Bst2,0.1187798202783716,0.2598214307362101,0.4695190216268695,0.1316521829932337,0.2213592636723639,0.3177627456303999,0.8568858060169631,0.9988346670718184,0.5636054774913702
Pgls,0.1565612346448526,0.4203711728459999,0.8162852785468295,0.0,28.71338809730852,29.043696336529464,0.0,0.4401402577527605,0.697550222365269
Tpm4,0.0225760625231335,0.126022121770373,0.4704864220587896,-0.168573801868742,-0.0907419743209611,-0.0212096380125795,1.110163410973255,1.0419492026982575,0.4105318980663675
Sin3b,0.2731412039973264,0.7150496101826387,1.0,-28.93226718123751,-1.1603517698950307,27.67934220525269,0.1151623900599332,0.0,0.848397744310294
Smarca5,0.0016445870059056,0.0225760625231335,0.1939308522824107,-0.2043298027996601,-0.1210159349044232,-0.0554866860493141,0.8932098380634409,0.8222985229270181,0.20580968625740306
Tbc1d9,0.2132833654576573,0.3877104515085723,0.6435524397676282,1.109854713194353,29.18745508573415,29.38218910811704,0.0,0.6236172874041459,0.6744785369439069
Ndufb7,0.0604143694013455,0.3407786135629546,0.9309874465595672,-0.1288062287383551,-0.0608193846362575,0.0187225392250691,0.8747236033657886,0.8391882252587038,0.6341070404272698
Adgre5,0.0051079054249954,0.068964333339054,0.4357306600317365,-0.2288701980117341,-0.1221331307809964,-0.0353986529159804,0.8720479076030996,0.8014349198206835,0.31313535137732623
D8Ertd738e,0.1123511976904639,0.3123214216762161,0.7074539677020747,-0.1576099237988941,-0.097676691028687,-0.0395817482045079,1.2027502283816327,1.1229614343624177,0.6105976525017381
Calr,0.3708443333042212,0.7950121719642381,1.0,-0.0163977254342207,0.0159373557104539,0.050328478630766,1.7757665913281764,1.7956663008280065,0.848397744310294
Prdx2,0.4359688889782931,0.8115076042727658,1.0,-1.2370525154493373,-0.1376862654794143,0.3507591917933476,0.6466298975061948,0.5882912120365886,0.8543904218919066
Junb,0.0141379694559114,0.0225760625231335,0.0404041195882236,-0.1326053645761712,-0.1089091250349309,-0.0793537490273266,3.0506436117615063,2.828853477340044,0.20580968625740306
Trir,0.2853636966978112,0.7507794968518241,1.0,-0.1036829783141601,0.019395923842941,0.1431459350147638,0.6995135333506216,0.7061867403457425,0.848397744310294
Man2b1,0.2481102298593686,0.5060723367467839,0.9080526532286632,0.0223014178001212,0.107029867788249,0.1845179111710887,0.8499247803945613,0.9155226073422976,0.7505079666201026
Vps35,0.0129267286802738,0.071083832774942,0.3021196005204091,0.0,28.83394231182528,29.03819821202064,0.0,0.478499543952708,0.3215176436281992
Dnaja2,0.0388655867204543,0.1808553521696939,0.5412766237005128,0.036987977573319,0.2907553487530624,29.25237847134589,0.5390931365189005,0.6528501669740352,0.4936421694461363
N4bp1,0.4102422078932259,0.8159807226369715,1.0,-0.2739445682750177,-0.0544159708275435,0.3202333142431887,0.6306413067525536,0.6022529054951563,0.8543904218919066
Snx20,0.6233026627251221,0.8851346804304723,1.0,-0.1786753985059102,-0.0912028746276276,0.0098297685159546,0.961524140907395,0.904053522694424,0.8874979398299105
Lpcat2,0.3649409704960866,0.6611090895883664,0.97726762951422,-0.2788342884220137,-0.0872181101605379,0.2459210616120877,0.7091132649719545,0.6633343672848793,0.8418154117459485
Mt1,0.1572127533400038,0.4704864220587896,0.9769702553219756,-0.0930165057963798,-0.0308169066540077,0.0198996133087605,2.1795977912595688,2.1341548240345247,0.718561080962515
Herpud1,0.3776218537175021,0.7925278796640619,1.0,-0.5692089622045993,-0.0465466299673645,0.559798191995278,0.6206470009115338,0.6014955261809709,0.848397744310294
Atp6v0d1,0.0606019697120061,0.3123214216762161,0.8409943210883324,-0.0020342176672607,0.0785890276474542,0.1658465347157939,0.8253862281712285,0.8732068109129483,0.6105976525017381
Psmb10,0.3235575329816441,0.757708172735858,1.0,-28.68543683759417,0.0,28.79847424552672,0.2395967019247817,0.2446682171289705,0.848397744310294
Nfat5,0.0584861245957712,0.2652430406246158,0.8223961896759279,0.0,27.768853113876386,28.90571491884811,0.0,0.228695558666493,0.5723409463753177
Ist1,0.0885337720142295,0.4020942803589493,0.9769505848685672,-0.0589909199377001,0.0903621468243413,0.2226785455722112,0.6606789369526503,0.7006290960665773,0.6791169250611708
Gabarapl2,0.0220443518724971,0.1109810553230353,0.5405211126313189,0.0,27.81063133981789,28.936558550043998,0.0,0.2354150533105025,0.39090239196445425
Hsbp1,0.153659921092528,0.5036345793526568,0.976097163525412,-0.1855523056626712,28.291949314274703,29.065234079426425,0.0,0.5024685492053131,0.7505079666201026
Cotl1,0.0350891160940478,0.1572127533400038,0.4704864220587896,-0.0104348360389021,0.0363389755816373,0.0858658141686038,1.237620821439535,1.268965425526673,0.4692441571772703
Cox4i1,0.0463865932813986,0.1409552191443714,0.3407786135629546,0.0435205105624477,0.0657428841532094,0.0865250128436927,2.128459916071692,2.228074403725061,0.4373702842052263
Irf8,0.1748533068932927,0.4357306600317365,0.8409943210883324,-0.1445063232412836,-0.0602150789438441,0.0165311990550449,1.141152996941965,1.094698246298095,0.697550222365269
Map1lc3b,0.4704864220587896,0.8398599725400034,1.0,-0.018200510637065,0.0346690749187856,0.0868025027456403,1.1870017971259674,1.215592103008705,0.8543904218919066
Cyba,0.126022121770373,0.2602362026171888,0.4357306600317365,-0.0889130784374455,-0.0612229023824397,-0.0300645307292154,2.402058957875454,2.302404951748797,0.5636054774913702
Aprt,0.068964333339054,0.3123214216762161,0.7074539677020747,-0.0059209005448917,0.069129871639954,0.135309882077309,1.0811014070753702,1.1338694077459712,0.6105976525017381
Ankrd11,0.0141379694559114,0.0998774027692641,0.4704864220587896,0.0054553490874296,0.053849847877593,0.1131526826644383,1.162658189668336,1.2059798949504723,0.371695650812198
