gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk3_median,median_Salmonella_infNonTLSwk6_median,FDR_BH
H2-Ab1,0.0046620046620046,0.0498834498834498,0.2786324786324786,0.013271086886068,0.0296939141268722,0.0424644905389933,4.8063339252973805,4.908313087361615,0.7721257302743612
H2-Aa,0.001087801087801,0.0281274281274281,0.3822843822843822,0.0074642984858456,0.0218280965525931,0.0400361493596444,4.817176995170457,4.88909656833186,0.7721257302743612
H2-Eb1,0.0104118104118104,0.1048951048951048,0.5053613053613053,0.0088173509969829,0.0257422592907141,0.0455934908424846,4.762376537336555,4.848406141935501,0.7721257302743612
Gpsm3,0.1549115337525106,0.6741981971505068,1.0,-0.3679269792161614,0.2376916077551485,1.8763826989052783,0.429363043949689,0.5183967547665854,0.7721257302743612
Cfb,0.2201025634857074,0.7058654396235203,1.0,-28.537195907599585,-0.1206664990353225,2.4668472809808413,0.4251286147760497,0.406519337000407,0.7721257302743612
Neu1,0.1447541897224064,0.6136987693023748,1.0,-28.75144908516086,-0.8474098109923398,27.69768923290556,0.2306817041421255,0.1286602978984262,0.7721257302743612
Clic1,0.0046620046620046,0.1048951048951048,0.7984459984459983,-0.2077310590483997,-0.1136514812536089,-0.0173523973368541,1.6106121044803712,1.483040670080195,0.7721257302743612
Aif1,0.3282051282051281,0.7209013209013208,1.0,-0.0958059522463604,-0.014620586874483,0.0724915313646977,2.3978667835702696,2.366468654755732,0.7721257302743612
Lst1,0.0829836829836829,0.2786324786324786,0.7209013209013208,-0.2704726443149771,-0.1426642123365268,-0.0386342391190976,2.097168008259715,1.893201303741048,0.7721257302743612
H2-D1,0.1605283605283605,0.5737373737373737,0.959129759129759,-0.0519866303349766,-0.0197570333440319,0.012070888704556,3.30592824195744,3.261193662328685,0.7721257302743612
H2-Q6,0.0008598969101507,0.0100266559492814,0.1267066554338549,0.1517588995312421,0.4119102699161897,1.5510687710589297,0.5848730010373597,0.7785847748717727,0.7721257302743612
H2-Q7,0.0069930069930069,0.1605283605283605,0.7984459984459983,-0.0033410566416496,0.1053722962087364,0.2246357437223207,1.70509409272641,1.8391611247779716,0.7721257302743612
Ier3,0.2344988344988344,0.7209013209013208,1.0,-0.3254592311367326,-0.1003611806308062,0.2029244881087681,1.5648682341798898,1.4546182595479498,0.7721257302743612
Tubb5,0.031199774449795,0.461920478323797,1.0,-0.1205993494730461,0.3511857152219119,1.457637986972768,0.5024497754563247,0.6341800963144089,0.7721257302743612
Ppp1r18,0.1182122887796561,0.5244497218060842,1.0,-28.913732032133545,-1.0573555741424103,1.0526583423769824,0.3355292805740522,0.123518163657654,0.7721257302743612
Ppp1r10,0.1832329769288219,0.7011912626598479,1.0,-1.2140182134435005,0.9865002624210576,28.91926090104852,0.2157081056153617,0.431381069995717,0.7721257302743612
H2-T23,0.0147630147630147,0.1048951048951048,0.5053613053613053,-0.2738375946541104,-0.1741309044135882,-0.079446100360733,1.52097850772127,1.3517622231337474,0.7721257302743612
H2-T22,0.0104118104118104,0.3822843822843822,1.0,-0.1396535752420774,0.1645785366115114,0.507348147473452,0.5638950441160621,0.6330242123570853,0.7721257302743612
H2-M3,0.0219109698020534,0.2172187573017174,0.9492133243491852,-29.127494782069338,-1.792406090606539,27.09768391309858,0.480340739564247,0.1433167912247765,0.7721257302743612
H2-M2,0.0104118104118104,0.1048951048951048,0.4418026418026417,0.1776666848017475,0.5248067801556491,0.8962819308438753,1.2860923926503625,1.853820867975564,0.7721257302743612
Gm26917,0.0262942089944858,0.1776874391005868,0.7791362111653477,-29.29452669049009,-3.164115670353409,-0.0626590555343378,0.5206525539610558,0.062276386637268,0.7721257302743612
Gm42418,0.0649572649572649,0.3822843822843822,0.959129759129759,-0.1159827525013776,-0.0675861245526644,0.0052530891244404,3.274555796238765,3.117615017454325,0.7721257302743612
AY036118,0.2344988344988344,0.5737373737373737,0.960151515151514,-0.1276271566922182,-0.0607245316169616,0.0078356822999022,1.77113643526487,1.69890890402796,0.7721257302743612
Cd2ap,0.0098572108477122,0.1119097370670114,0.6314395816467896,-29.323456463431043,-1.3250347415288837,-0.1418970193934238,0.6316491163889145,0.2516459856565557,0.7721257302743612
Pla2g7,0.1048951048951048,0.5737373737373737,1.0,-0.0618892690416775,0.0471849161000471,0.1501817951261423,1.8300135376607976,1.8864894937521528,0.7721257302743612
Nfkbie,0.1948717948717948,0.7209013209013208,1.0,-0.1700370259127148,0.0942723559082234,0.304830212953897,0.7691799262764576,0.8272572230531477,0.7721257302743612
Hsp90ab1,0.2344988344988344,0.7209013209013208,1.0,-0.0490166573679148,0.0052243015752271,0.0666857398894755,2.413193198369237,2.421772776359166,0.7721257302743612
Vegfa,0.0177903286236667,0.1025458809789091,0.4295368450634365,0.1565987875310138,0.7004591975195379,3.0694680393606477,0.5995715926359948,0.9539691173210082,0.7721257302743612
Cnpy3,0.1782588513308433,0.7011912626598479,1.0,-28.41885420318604,-0.2237347883823732,28.03672024409765,0.1891138244606487,0.120856403386026,0.7721257302743612
Tomm6,0.1303807303807303,0.5737373737373737,0.959129759129759,0.0075581562763504,0.1385124209521486,0.2613645258575264,0.99813449394576,1.0987163579705823,0.7721257302743612
Micos13,0.023845234869951,0.2687359373937462,0.9580911282267016,-0.0723742612992188,0.2382565815460452,1.1722843758127606,0.6201440546228443,0.7345400644261814,0.7721257302743612
Rpl36,0.0069930069930069,0.0649572649572649,0.3282051282051281,0.0516409853723898,0.1003346074539202,0.1419455124042948,2.58447501144068,2.7691736582420177,0.7721257302743612
Ndufa11,0.2069347835833251,0.7123816042098661,1.0,-0.236834732088134,-0.0356875102999427,0.196986067823268,0.676271854469111,0.656735586952012,0.7721257302743612
C3,0.1048951048951048,0.6453768453768453,1.0,-0.2585678407597505,-0.0528486076033334,0.2501640687676835,1.0342831552123868,0.9897430746218828,0.7721257302743612
Adgre1,0.1303807303807303,0.3822843822843822,0.8784770784770783,-0.5338339858297411,-0.2906975283197518,-0.0457450628913624,1.71196710058238,1.3923473948328624,0.7721257302743612
Man2a1,0.2267790958291536,0.7129894874507409,1.0,-0.3000664629812002,-0.064095593437994,0.4238314214369253,0.6267174127278088,0.5982793827397362,0.7721257302743612
Vapa,0.0829836829836829,0.5737373737373737,1.0,-0.183055715361227,0.0840326049955577,0.3125543360770687,0.8161496497541605,0.863816596456249,0.7721257302743612
Ndufv2,0.1776874391005868,0.7090730856847203,1.0,-28.60857730731261,-0.0282411049687572,28.29161786420153,0.2666473973684272,0.262320994982147,0.7721257302743612
Tgif1,0.1605283605283605,0.7209013209013208,1.0,-0.2457025836340947,-0.0168852764731423,0.2433884087274375,0.9640825494547084,0.9590133226438518,0.7721257302743612
Myl12b,0.0006216006216006,0.0147630147630147,0.1948717948717948,0.0961390967112372,0.2406853296562451,0.3834065735364497,1.16342050527065,1.3743821409905874,0.7721257302743612
Myl12a,0.1948717948717948,0.7209013209013208,1.0,-0.1212900055154424,0.004447697468706,0.1404646210315333,1.072025823270092,1.075662956203245,0.7721257302743612
Lpin2,0.0498834498834498,0.5053613053613053,1.0,-0.1475740204341645,0.1723413743848337,0.4613235253018352,0.7772261219225463,0.873462237569175,0.7721257302743612
Emilin2,0.0658827641887259,0.1889374480029941,0.5632366271431426,0.2399472704568288,0.4999972519314269,1.1270581906145116,0.663095571240133,0.9248713653956288,0.7721257302743612
Smchd1,0.1948717948717948,0.6453768453768453,1.0,-0.1820649739251898,0.0543980078099202,0.3204748775956864,0.93282435040233,0.9668320677559776,0.7721257302743612
Birc6,0.1275273133578452,0.6355065570939342,1.0,-0.6180381068494203,-0.0673876743003994,0.4352530783789123,0.5979906180362444,0.5676778693525251,0.7721257302743612
Hnrnpll,0.0131325729425316,0.187959068257727,0.9157395749897528,-0.0169075695189399,0.8692895333175392,29.29392816419609,0.3641925519198772,0.6347182944956382,0.7721257302743612
Srsf7,0.0829836829836829,0.4418026418026417,1.0,0.0274343704842858,0.2106563281565671,0.411551883137465,0.7921272812749135,0.9207012268165168,0.7721257302743612
Cox7a2l,0.0498834498834498,0.4418026418026417,1.0,-0.2343390078381353,-0.0790262720946212,0.0989636761141946,1.354658512114614,1.2817430077544625,0.7721257302743612
Zfp36l2,0.0046620046620046,0.1948717948717948,0.959129759129759,-0.5209951407607609,-0.2871008602585361,0.0281607200689669,1.2231888990283624,1.0024083090673572,0.7721257302743612
Calm2,0.1303807303807303,0.5737373737373737,1.0,-0.2090457035924435,-0.089409922987195,0.0441509930108006,1.4665801886969851,1.3721039708466414,0.7721257302743612
Crem,0.2976405854092169,0.73646832843217,1.0,0.1704078780120198,2.395289890587468,29.28086564646905,0.108605388701089,0.5750488658035771,0.7867473755618045
Kif5b,0.1048951048951048,0.6453768453768453,1.0,-0.2485827952733812,-0.005855377414819,0.2202469743430045,0.7547893501014802,0.7490897438230555,0.7721257302743612
Mpp7,0.2626265037812578,0.7509359138372155,1.0,-0.418111803263528,0.0063293746824065,0.7820093864113558,0.6997299968402431,0.6963613469729966,0.7939431830338128
Wac,0.1550343725091923,0.7101136277070772,1.0,-0.5482715220049077,0.0769460093980715,2.538059057602005,0.4917504024496797,0.5318270227157038,0.7721257302743612
Rock1,0.1604138863551888,0.6453768453768453,1.0,-0.2090574627754088,0.0432247854479657,0.3104120551931095,0.8324247098793895,0.8611785691777785,0.7721257302743612
Snrpd1,0.1550343725091923,0.6741981971505068,1.0,-0.2149488480592825,0.0370735111552687,0.6475987648268303,0.5881096394717775,0.5980783944563426,0.7721257302743612
Riok3,0.0822168388123539,0.6314395816467896,1.0,-1.1029765177485047,0.1252020726331489,2.2846136045347647,0.429753239196738,0.4815594225572787,0.7721257302743612
Impact,0.0128897158034169,0.2202347585707377,0.95799832386793,-0.066874345164386,0.4224137879466572,2.429837759003576,0.47632850365816,0.6412911235924175,0.7721257302743612
Galnt1,0.1826944712149479,0.6339972307873878,1.0,-1.77704089846442,-0.1359643108554712,2.2417185311785386,0.5298899463751789,0.4560480508603581,0.7721257302743612
Map3k2,0.0591504362583107,0.3684845482829788,1.0,-29.043130310184992,-0.6175722794728212,1.5893705706488346,0.512909176865693,0.3058586790991822,0.7721257302743612
Reep5,0.0279409479409479,0.2344988344988344,0.959129759129759,-0.0528094233944144,0.1487389553521377,0.4403129919616937,0.951718559302037,1.0468891151922004,0.7721257302743612
Etf1,0.0147630147630147,0.1605283605283605,0.8784770784770783,-0.0278016637144801,0.1616663233780597,0.3363231035241271,0.9189380194967294,1.0292975361396532,0.7721257302743612
Hspa9,0.0399796029462569,0.2257768083327037,0.792746526993248,-0.0743393045895042,0.2558652225658454,1.3600400458504396,0.5694679291409743,0.675000535787418,0.7721257302743612
Matr3,0.1386704653016333,0.6945980769823016,1.0,-1.1479608038831437,0.5674572636459987,28.80120423752369,0.2528729554627857,0.4145823122015932,0.7721257302743612
Paip2,0.03995760576407,0.4295368450634365,1.0,-0.1997868405746563,0.2645910584094775,2.773553983510817,0.482439929640389,0.5829717318018746,0.7721257302743612
Ube2d2a,0.0498834498834498,0.4418026418026417,1.0,-0.0209610458785609,0.1347204406279575,0.2782653738060762,0.7964547050361762,0.8781130354941602,0.7721257302743612
Sra1,0.1605800667639071,0.6217687412649331,1.0,-0.402527389192692,1.5841014210040334,28.997501435954835,0.1490482579429262,0.4826016237965558,0.7721257302743612
Cd14,0.1605283605283605,0.5053613053613053,0.959129759129759,0.019301686056386,0.1012311623305045,0.1880169918411238,2.963748047619561,3.1774653628448126,0.7721257302743612
Ndufa2,0.0147630147630147,0.2344988344988344,0.959129759129759,-0.0256544242567298,0.1129707380759171,0.2173734467041651,1.2070550184811626,1.3073703761030224,0.7721257302743612
Ik,0.2344988344988344,0.7209013209013208,1.0,-0.2970766853196511,-0.0699561669207525,0.1411395293108724,0.81911208568811,0.78224702584204,0.7721257302743612
Zmat2,0.1452988325886565,0.6787937265610245,1.0,-1.0669666745401132,0.8604077497629299,28.92477110110733,0.2306817041421255,0.4282649913561962,0.7721257302743612
Diaph1,0.1605283605283605,0.7209013209013208,1.0,-0.2324079185286629,0.0149432060974067,0.8772733807753341,0.5995089428271247,0.6020706711525983,0.7721257302743612
Ndfip1,0.0281274281274281,0.2786324786324786,0.959129759129759,-0.4295791640778129,-0.1695543298302354,0.0888744160347869,0.7778909698405487,0.6945046640897043,0.7721257302743612
Fem1c,0.0099600411136154,0.1605283605283605,0.7984459984459983,-0.0025704196198454,0.2748532678053939,0.7053089156922244,0.7131833051639687,0.865780689040557,0.7721257302743612
Tmed7,0.0984722781285988,0.6217687412649331,1.0,-0.4842967495920565,0.4612109095014497,28.62823377637117,0.3594047453852919,0.5333256977193994,0.7721257302743612
Eif1a,0.1605283605283605,0.6453768453768453,1.0,-0.096370557170267,0.1321324560517506,0.3156867375191263,0.780434001630254,0.8623557129771178,0.7721257302743612
Ap3s1,0.1500043975229742,0.6217687412649331,1.0,-28.42366156702176,-0.1917241428596642,28.20447361396337,0.2512778875124997,0.226593806331133,0.7721257302743612
Tnfaip8,0.1303807303807303,0.6453768453768453,1.0,-0.3107926170797345,-0.0080258371185944,0.2777915737352587,0.7480465704403503,0.7557457841243753,0.7721257302743612
Smim3,0.4239989896164244,0.8324162344076115,1.0,-0.4217979494612319,0.4912399151364868,1.1582577247850645,0.3720280492601477,0.5513125999713465,0.8349571875040938
Rps14,0.0379176379176379,0.2786324786324786,0.7984459984459983,-0.0041317281374334,0.0492813119606075,0.0921012624214734,3.062179898423928,3.16920261302544,0.7721257302743612
Cd74,0.1303807303807303,0.5053613053613053,1.0,-0.008263326304839,0.0100668741807766,0.0286859420645556,5.58719660730892,5.6267361057850325,0.7721257302743612
Csf1r,0.0206682206682206,0.1948717948717948,0.7984459984459983,0.0212796491416112,0.0856876282860462,0.1391761690203936,2.0899891253629024,2.217281490133208,0.7721257302743612
Csnk1a1,0.0206682206682206,0.1605283605283605,0.7984459984459983,-0.0086196993441524,0.1690788646127279,0.4456975632912297,0.985801831976052,1.103913981993355,0.7721257302743612
Txnl1,0.0073620625226393,0.1048951048951048,0.6453768453768453,0.010331136757446,0.2613808301500564,1.4038338490724005,0.6005353750439948,0.7157552784574679,0.7721257302743612
Nars,0.1124914694748543,0.4239989896164244,0.8739030607634299,0.0765133368192952,1.138995504578595,29.28565207300125,0.2724891363199275,0.6155457206703352,0.7721257302743612
Malt1,0.0104118104118104,0.1048951048951048,0.3822843822843822,0.1952459747248026,0.4203562222827129,0.8174108771385199,1.5140867179497302,2.0075306187262703,0.7721257302743612
Sec11c,0.1718517022196694,0.6741981971505068,1.0,-0.2761569007030786,-0.040434768303165,0.1933172755999646,0.6997618483341828,0.6789345041802093,0.7721257302743612
Tubb6,0.023845234869951,0.2202347585707377,0.792746526993248,0.0328962829075995,0.455847660065574,1.8635789729618988,0.5323114868391693,0.7248726980971743,0.7721257302743612
Tcf4,0.0050512239326032,0.0513398264234592,0.3148402731431644,-29.19914564532664,-0.8148550754544663,-0.1528806899489461,0.6419198699294024,0.3666433520834672,0.7721257302743612
Rpl17,0.3822843822843822,0.7984459984459983,1.0,-0.0196128755106792,0.0272530836421775,0.0796594629022018,3.003403580428357,3.063290496335448,0.8028438038229958
BC031181,0.1832329769288219,0.6025243523612969,1.0,-28.445168505042183,-0.7324981502722703,27.5738345743134,0.2431160754194735,0.1673687226115482,0.7721257302743612
Ier3ip1,0.1303807303807303,0.7129894874507409,1.0,-0.2384862340345505,0.0499441154238602,0.297458827787072,0.6630687869115102,0.686391963784296,0.7721257302743612
Atp5a1,0.0147630147630147,0.1948717948717948,0.8784770784770783,-0.0062484891146406,0.1185851021785864,0.2578744593552093,1.2814189649801624,1.3888848869447474,0.7721257302743612
Gm16286,0.0925975751425982,0.5992415158356712,1.0,-0.6563110869511504,-0.1674568565692886,0.5742659615044258,0.6255000767144518,0.5478731613173448,0.7721257302743612
Cndp2,0.2202347585707377,0.7090730856847203,1.0,-1.2542987558655847,-0.1138760962512201,0.5479814512291664,0.574650221748912,0.5364739547954699,0.7721257302743612
Cyb5a,0.1048951048951048,0.2786324786324786,0.7131872832870052,-0.5611006370574528,-0.3625295177650427,-0.119607731368329,0.9200459208258196,0.7183746549917658,0.7721257302743612
Tcirg1,0.0404103027947572,0.2786324786324786,0.8784770784770783,-0.1304174899719455,0.1775842138357301,1.8484762002277533,0.6401601755209312,0.7023957658996487,0.7721257302743612
Ndufs8,0.0567389362798848,0.483357294887874,1.0,-0.2746172976981242,0.6490871409002734,28.857091546350837,0.325081843533784,0.4931735053417585,0.7721257302743612
Unc93b1,0.3282051282051281,0.7984459984459983,1.0,-0.111047377069415,-0.0131128174411278,0.0709578098374891,2.01358428644301,1.9923723368502475,0.8028438038229958
Cdk2ap2,0.3684845482829788,0.7913911161280311,1.0,-0.3096747261325644,-0.1075855464841014,0.4133238832674548,0.6638929572636529,0.6100439248871721,0.8028438038229958
Tmem134,0.0658678363072091,0.4589281861225893,1.0,-0.0386505574167831,0.3216994169793652,1.0688173904937048,0.4926636722241799,0.6173274416964458,0.7721257302743612
Ppp1ca,0.0006216006216006,0.0649572649572649,0.6453768453768453,0.0313611251356717,0.1675567914721071,0.3076936009414541,0.9948202286754246,1.117872800002675,0.7721257302743612
Pold4,0.1303807303807303,0.6453768453768453,1.0,-0.362827008063958,-0.0581024054656029,0.2880760859074201,0.6499432970651342,0.6235011797104004,0.7721257302743612
