gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Rab5c,0.2046952026885481,0.7352048861326053,1.0,-0.1658592872652328,0.0271134085673867,0.1925429014989933,0.723796512311084,0.7416224985783231,0.8145157986833559
Stat3,0.0002778439310947,0.0026196713503215,0.0831150273874732,-0.5322108021408398,-0.4121058529667301,-0.2699199659445977,1.05854549336426,0.7905356737294593,0.07754227196951641
Rpl27,0.1002619671350321,0.2268397237437485,0.8369453044375644,0.033370975360637,0.0806624074374047,0.1242250284941926,2.52685639043176,2.669502651702971,0.5350164002242992
Lsm12,0.0818211746975341,0.3083630951453936,0.7032118540606818,0.0342527696097176,0.2716685947327547,29.54905506332034,0.6316319475775585,0.7597959373082634,0.6226678676925551
Grn,0.5918075732317218,0.9018020163531,1.0,-0.1242168798388111,-0.016781135182709,0.0546050697750429,1.42757252534318,1.422831646946915,0.9018020163531
Ddx5,0.0004763038818766,0.0017861395570373,0.0071842502183059,-0.172445485190942,-0.131362774383027,-0.0836053622934238,2.61803703004008,2.39047601856075,0.07049297451773877
Gna13,0.0007541478129713,0.0129792807811383,0.1198301182821306,0.0463771651461213,0.1026572043824689,0.1708220869618323,1.8577825507629848,1.99505404119634,0.1409859490354839
Prkar1a,0.1002619671350321,0.5728734035335543,1.0,-0.0310532878474083,0.0517065072146671,0.1479482939155015,0.8879374947767207,0.9165226546407904,0.8128772235572606
Rpl38,0.2614114471699611,0.7108438517107247,1.0,-0.0251172466281466,0.0086162596774663,0.0412247864952095,2.83738644475058,2.85790981410262,0.8145157986833559
Cd300a,0.0283400809716599,0.195562435500516,0.4824164483607208,0.1540841409750928,0.2880608719572832,0.3976116692593588,0.8740065399343505,1.0692672074495313,0.4937013297070596
Cd300c2,0.0283400809716599,0.1422164007303326,0.5918075732317218,0.0688318481340102,0.2027656122857632,0.2872412563670917,1.208285397928305,1.3982202832502764,0.4086995593803733
Atp5h,0.3402397396205445,0.7732396602365642,1.0,-0.0160525359784393,0.0224450620438682,0.0790106752041161,1.49244992369366,1.5116475604494748,0.8145157986833559
Jpt1,0.0017861395570373,0.0683496070492974,0.4319679288719536,-0.4407783735653925,-0.2366102313403061,-0.0839674536941432,0.833520031057687,0.7078287995161567,0.2890211955227433
Sumo2,0.1422164007303326,0.6503532587123918,1.0,-0.0869284194959357,0.0173351810284949,0.1119575756924299,1.10925785477444,1.1188112287690988,0.8145157986833559
Grb2,7.938398031277289e-05,0.0011907597046915,0.009764229578471,0.1975642088895051,0.2855015038690073,0.4041003075197796,1.233110175653495,1.4990007640602312,0.056394379614189444
H3f3b,0.0017861395570373,0.0358418671112169,0.1673414304993252,-0.0774424947949372,-0.0516963270277026,-0.0282082677374862,3.3361849045049103,3.2225749266235,0.21218385329840408
Srsf2,0.0283400809716599,0.1198301182821306,0.4824164483607208,-0.2893296675579747,-0.1609427665697387,-0.0424249875086791,0.9585742723838,0.8522001114720945,0.3757270725772566
Syngr2,0.0007541478129713,0.0250492914657497,0.1629806968918196,0.4739922202050033,0.6323559670309012,0.8245850827221589,0.8376998468396868,1.296057108670969,0.18436624104640284
Socs3,0.0007541478129713,0.0071842502183059,0.0221084385171072,-0.5075086490140799,-0.3888290031549669,-0.2813879963685761,1.67987888376149,1.28874844594592,0.11528562145063567
Cyth1,0.1422164007303326,0.535841867111217,1.0,-0.1530474581153137,-0.0714609257489383,0.022040490124183,1.04724759607652,0.993508411453997,0.7871423953594056
Actg1,0.0071842502183059,0.0283400809716599,0.1422164007303326,-0.1095053682667743,-0.0749930515953725,-0.0433714718049189,3.15437120991223,2.995114538113745,0.18436624104640284
P4hb,0.2614114471699611,0.7732396602365642,1.0,-0.1091591494355899,0.0302115397777844,0.1999923530482489,0.7684429305056425,0.7783232243902672,0.8145157986833559
Arhgdia,0.0447040962133841,0.2268397237437485,0.8384985697977374,-0.0027143201298216,0.0610178734710028,0.1222703966526163,1.32021788515869,1.37102247565085,0.5350164002242992
Metrnl,0.0006316440116511,0.0072465595346214,0.0635540513026328,-29.570844661553025,-29.46101024108958,-29.163911841163674,0.739005693864162,0.0,0.11528562145063567
Rab10,0.0250492914657497,0.1629806968918196,0.7032211687364485,-0.0009723500036435,0.115618328712116,0.2978768923920903,0.7821742680998844,0.8470590941144842,0.4393176357232839
Sf3b6,0.0434157607856436,0.3627985596489332,1.0,-0.1394905930371138,29.121576653193287,29.27171037450621,0.0,0.6068169200031303,0.6703926864789906
Pum2,0.1205880807258087,0.6477164962454822,1.0,0.0,27.61573332053647,28.882046478587096,0.0,0.2060796454520042,0.8145157986833559
Laptm4a,0.1422164007303326,0.535841867111217,1.0,-0.159918760327882,-0.0482215609868399,0.0609354967094641,1.0412010175093949,1.0091758347729638,0.7871423953594056
Rock2,0.1353885819979719,0.6720346257845016,1.0,-29.303211188951103,0.0,28.93325597544084,0.0,0.2216652172487275,0.8145157986833559
Pdia6,0.1422164007303326,0.2991188378185282,0.6503532587123918,0.0354024859664536,0.1585328658345087,0.2982405492494721,0.916271656071713,1.0291872412519911,0.6085166735002361
Adam17,0.0046137260846802,0.0197355504004882,0.0910252259142509,0.1809391385820547,0.3740618235155294,29.653797379455597,0.6420823252477346,0.8345970777377214,0.16853862950295515
Id2,0.1673414304993252,0.4319679288719536,0.8369453044375644,-0.014286437729826,0.0547832507326233,0.1183147904758591,2.088948934548497,2.175127578812435,0.7015775415423774
Rps7,0.4319679288719536,0.8369453044375644,1.0,-0.0332915680561315,0.0131649681957452,0.0571075986871585,2.90434468706769,2.947838764457715,0.845514710285048
Ahr,0.0129792807811383,0.2614114471699611,0.967135032150512,-0.0567594780118888,0.0561223682994746,0.2072856790017246,1.19517848705916,1.2356868693755814,0.5659436496114031
Tspan13,0.0026855211958398,0.0129792807811383,0.1673414304993252,0.2302360959885637,0.4809356091440292,0.6465774449664611,0.865692767216787,1.2135150852038938,0.1409859490354839
Ifrd1,0.2614114471699611,0.7732396602365642,1.0,-0.0743148927601761,-0.0107541835037291,0.0524132529132557,1.90229471424047,1.8824973741758928,0.8145157986833559
Baz1a,0.3297379271998884,0.7352048861326053,1.0,-0.229657356549912,-0.0902956785353148,0.1030654962312589,0.7928409337020905,0.7496986915475147,0.8145157986833559
Nfkbia,0.0011907597046915,0.0129792807811383,0.195562435500516,-0.3208847462986801,-0.2240314588381366,-0.1252459004429982,2.44367199273037,2.0947655243679875,0.1409859490354839
Rps29,0.5918075732317218,0.7732396602365642,0.967135032150512,-0.049609419202887,-0.0195335484325708,-0.0016635876486998,3.972357662582295,3.9192492993273222,0.8145157986833559
Rpl36al,0.2268397237437485,0.5918075732317218,1.0,-0.0132032059792574,0.0429252717089846,0.0917037073983639,1.9741654871977496,2.039705469219558,0.8128772235572606
Psma3,0.005239342700643,0.1002619671350321,0.7108438517107247,-0.2043558848767062,-0.1151697230881868,-0.0036203253539665,0.911962689896861,0.8436408713270553,0.3401437509681319
Hif1a,0.0037310470747003,0.0170675557672461,0.1198301182821306,0.1221710728430794,0.3869244724348362,0.5215224840836234,0.9010127076967096,1.178903559810935,0.15193974457458184
Atp6v1d,0.001558890626967,0.0074000905660881,0.0271235997276942,29.33189709217548,29.444557141901512,29.549956399985625,0.0,0.7306256406813842,0.11528562145063567
Zfp36l1,0.0026855211958398,0.015094631568696,0.1146957578294307,-1.5686534306140256,-0.8936872519296013,-0.4225760577658244,1.17145237295819,0.6194473217697097,0.15193974457458184
Srsf5,0.0071842502183059,0.0283400809716599,0.1422164007303326,-0.3174022192732419,-0.2313315021208172,-0.1554057884110075,1.44914061023381,1.2327634804715402,0.18436624104640284
Rbm25,0.0831150273874732,0.3402397396205445,0.9018020163531,-0.0042095557566465,0.0880773500319969,0.1988944118431349,1.0823475019942,1.1499189885491912,0.637411157770134
Npc2,0.0026196713503215,0.0170675557672461,0.1002619671350321,0.0611376544344754,0.1103847205811655,0.177986479943966,2.325387075852645,2.5128579120003947,0.15193974457458184
Tmed10,0.0096997300944669,0.1422164007303326,0.9018020163531,-0.1204826703987279,-0.0552531160594525,0.0165252965841174,1.284680838443085,1.238688731765781,0.4086995593803733
Fos,0.2991188378185282,0.7108438517107247,1.0,-0.207871928139627,-0.0342516976897198,0.219445965313094,1.66651521998421,1.6206233890314214,0.8145157986833559
Foxn3,0.0466343433504458,0.3289562053157725,0.9659975826257268,-0.4160001383106354,-0.2316663745685523,0.0852064989501828,0.7169892946214818,0.612356270034223,0.637411157770134
Calm1,0.0556481701992537,0.1673414304993252,0.3402397396205445,0.0877872072426772,0.111971463709546,0.1431136487795472,2.91785941889868,3.1478477187895653,0.4393176357232839
Ndufb1-ps,0.0358418671112169,0.195562435500516,0.535841867111217,0.0846180713157817,0.1707462985613909,0.253047606600974,1.20665404738393,1.3497063060655174,0.4937013297070596
Lgmn,0.4824164483607208,0.7108438517107247,1.0,-0.1126703466880783,-0.0515407540586432,0.023737381005739,2.35568977529891,2.277366678605425,0.8145157986833559
Ddx24,0.1489907302984038,0.7032118540606818,1.0,-0.1560625106324486,0.0236062043871614,0.2495848721136683,0.658251234580236,0.6682537152922825,0.8145157986833559
Ifi27l2a,0.1593821582213118,0.5794190715760607,1.0,-0.1281576789131865,0.2687890869922695,29.798291171307373,0.740035786341715,0.9155660719293958,0.8128772235572606
Hsp90aa1,0.0831150273874732,0.3402397396205445,0.967135032150512,-0.1394431771541774,-0.0761694566121533,0.018945815799257,1.87499630017409,1.777542360114255,0.637411157770134
Tnfaip2,0.195562435500516,0.4319679288719536,0.8369453044375644,-0.0121308844486013,0.1388162910724762,0.2523034612873253,1.53279054758662,1.69965578007329,0.7015775415423774
Eif5,0.009764229578471,0.1198301182821306,0.5918075732317218,0.0113097884224178,0.0765652111574882,0.1481292438545207,1.61009776300932,1.6982176559853164,0.3757270725772566
Atp5mpl,0.2612181351676721,0.4723279998326053,0.967135032150512,0.0166178917056593,0.1356330628586864,0.2340353917595836,1.03797299445736,1.1433728940229426,0.7505664584219361
Pld4,0.0683496070492974,0.535841867111217,0.9679566563467484,-0.222309063364289,-0.081070576074874,0.0758072527426246,1.04739317710016,0.9925707061007344,0.7871423953594056
Gpr132,0.0250492914657497,0.2201943430476198,0.8325897513232108,-0.0706676317874599,0.1133468590543063,0.8294830621651252,0.7268150273358425,0.7836278641019765,0.5350164002242992
Crip1,0.0017861395570373,0.0129792807811383,0.0449313328570294,-0.5783024322177854,-0.5197633233923907,-0.4480893306215754,2.8517857262447297,1.9776268655195623,0.1409859490354839
Igha,0.0683496070492974,0.1673414304993252,0.2991188378185282,0.095303986818722,0.1635053285344606,0.2165637493692911,1.45431687937322,1.6344311042581126,0.4393176357232839
Gdi2,0.1673414304993252,0.5918075732317218,0.967135032150512,-0.0319626424905729,0.0116178420185936,0.092143709157402,1.68177553158757,1.689037111015804,0.8128772235572606
Klf6,0.005239342700643,0.0831150273874732,0.5918075732317218,-0.3078297771136442,-0.1823756710718144,-0.0450813961208761,1.321476326332055,1.16455732739963,0.3174457820218331
Larp4b,0.1673414304993252,0.5682694575233733,1.0,-0.0744455568749751,0.0588708671651546,0.241730529484289,0.798388585793275,0.8338680427211032,0.8128772235572606
Gpr137b,0.0670037756218985,0.1473636656693644,0.4041576112195333,0.3256644730352732,29.448975193586005,29.56313274981444,0.0,0.7373097338936,0.41941966382819096
Psma2,0.0571065673772038,0.5259869247938622,1.0,-0.0322179931009718,0.105787470326,0.4927114335349593,0.769964323979181,0.8262492466244982,0.7871423953594056
BC005537,0.2614114471699611,0.7732396602365642,1.0,-0.1193818314060593,-0.0551226552294844,0.0480783771147967,1.40557482119902,1.3469071605956562,0.8145157986833559
Uqcrfs1,0.0046112238612623,0.0547320325950598,0.4238992269473934,27.720934966212344,28.95988667195456,29.14521222080156,0.0,0.5221491372802641,0.2656751351448241
Ly86,0.2268397237437485,0.6503532587123918,1.0,-0.0610047764589982,0.0675107833796253,0.1646367577136341,1.16587349419169,1.225995305698505,0.8145157986833559
Tmem14c,0.1373982239637429,0.5794190715760607,1.0,-0.1464852021056542,0.080410171769713,1.4305564398038937,0.6804610798251844,0.7083873075339622,0.8128772235572606
Cd83,0.0283400809716599,0.1002619671350321,0.3001468603635777,-0.4214786385488516,-0.3014271489014127,-0.2033747309876724,1.91058675785902,1.5528320899636,0.3401437509681319
Jarid2,0.3746318198486037,0.8324447121089741,1.0,-0.0703398054049727,0.138158628561809,0.3530979547416423,0.748268587042754,0.8396088260366534,0.845514710285048
Ninj1,0.195562435500516,0.4824164483607208,1.0,-0.147792190664883,-0.0776411682906719,0.0374181410831447,1.58977323391612,1.5059691950295613,0.7505664584219361
Card19,0.1416567436691276,0.7108438517107247,1.0,-0.0667415555947106,0.038976924609657,0.2002548088166202,0.973032083472495,0.9965819901644308,0.8145157986833559
Sema4d,0.0046112238612623,0.0108828404024139,0.0317453225160542,29.337686323654783,29.49930931279012,29.609591515624604,0.0,0.7588867220174389,0.14005742430932672
Syk,0.0011907597046915,0.009764229578471,0.1673414304993252,0.1063053410272712,0.2430989468468941,0.3204478197053723,1.18557105883168,1.4110404536387362,0.1303076332055388
Prelid1,0.2640546319982729,0.7585816806608056,1.0,-1.6938647825976465,27.907799714057937,29.08990148963888,0.0,0.5026223895862766,0.8145157986833559
Tmed9,0.2201943430476198,0.7035844410913497,1.0,-0.194611487142525,-0.0143508393939321,0.1537633367727002,0.757952236842561,0.7571407055278141,0.8145157986833559
H2afy,0.195562435500516,0.4319679288719536,0.9034353417480336,-0.2540137493224965,-0.1228830646908203,-0.0028982613952087,1.01487371444014,0.9330996135864346,0.7015775415423774
Tgfbi,0.1667133047551004,0.7108438517107247,1.0,-0.0746342588759877,-0.0231996729353069,0.0429376345005191,1.81772437541209,1.7828430111113152,0.8145157986833559
Hnrnpa0,0.2268397237437485,0.7108438517107247,1.0,-0.1678771208762055,-0.0034553740629018,0.2023594364328075,0.740035786341715,0.7292173653954553,0.8145157986833559
Hnrnpk,0.1673414304993252,0.7108438517107247,1.0,-0.0883822976076767,-0.0330737959989437,0.0342960882860525,1.5619798798955,1.530112962309775,0.8145157986833559
Ctsl,0.384456616654759,0.8369453044375644,1.0,-0.0843919864756753,0.0236189396540265,0.1474949144883039,1.22848272384311,1.2532020876848011,0.845514710285048
Uqcrb,0.2268397237437485,0.5918075732317218,0.967135032150512,-0.0833028331964867,0.0838255540463461,0.1762471234918801,1.018363705724545,1.0811281983250312,0.8128772235572606
Ndufs6,0.1202241253622366,0.6720346257845016,1.0,0.0,26.612306334628816,28.89510846449947,0.0,0.1025893920774717,0.8145157986833559
Ell2,0.0108828404024139,0.1179109351521509,0.5029685498541212,0.3790411979230064,29.216701256857604,29.38139963332581,0.0,0.6294529641163119,0.3757270725772566
Mef2c,0.0012982623324188,0.0164559030127128,0.0662742596212287,-29.806579737582137,-29.46101024108958,0.0,0.739005693864162,0.0,0.15193974457458184
Cox7c,0.2260577915376677,0.6503532587123918,1.0,-0.0390642588062461,0.002699508672308,0.0637189244309333,1.7376289465970425,1.7413850166464162,0.8145157986833559
Rps23,0.3402397396205445,0.7108438517107247,1.0,-0.015537989205015,0.013727779355369,0.034200514792786,3.3272276394247653,3.3647651604244078,0.8145157986833559
Tbca,0.0358418671112169,0.4319679288719536,0.967135032150512,-0.0073727752367457,0.0934655276042576,0.2134068303553684,0.865275240492663,0.9222474903772064,0.7015775415423774
Nsa2,0.1193409145034532,0.535841867111217,1.0,-0.0556026198089786,0.0511789134355069,0.1949686631124212,1.2166504768675,1.2608891694303974,0.7871423953594056
Hexb,0.2496909769142927,0.4179208990121782,0.7967693409974488,0.1772294712783476,29.45872685582264,29.55714346555301,0.0,0.7458987381777784,0.7015775415423774
Btf3,0.0683496070492974,0.2991188378185282,0.7732396602365642,0.0096073316954946,0.054605037262077,0.1090451097652039,1.79812110582773,1.863205802294268,0.6085166735002361
Pik3r1,0.0004268920055365,0.0019999531304264,0.0311958290434091,0.2809482412057977,0.5651759768803531,29.9379590746576,0.676759767406852,0.997039773957738,0.0739982658257768
Erbin,0.374017623126423,0.8284596996745242,1.0,-0.2895510132821818,0.5176610783257227,29.20978279434005,0.3771082090519755,0.5793634298459659,0.845514710285048
Gpbp1,0.1894211625722123,0.6419036360134158,1.0,-0.1287755783124744,0.0563025150020133,0.2607151879329668,0.7222695303397205,0.7563603342076073,0.8145157986833559
Snx18,0.0037310470747003,0.0449313328570294,0.2991188378185282,0.0798663869453468,0.195721226751203,0.315328448974931,1.0052736749673898,1.1523666496850176,0.23332762325755618
Emb,0.3565121569076059,0.6606161717035915,1.0,-0.9487797793539744,-0.0043664428582084,29.36726838986305,0.618986465790177,0.6120375431521416,0.8145157986833559
Dnase1l3,0.001558890626967,0.0056732103807533,0.015094631568696,30.17046245864953,30.29379674334293,30.41947227767097,0.0,1.31724365922304,0.11384883204765946
Rpl15,0.1198301182821306,0.384456616654759,0.7732396602365642,0.0124622309210555,0.0765896973637518,0.1308130495103217,2.3332100223141,2.4596849109334613,0.6703926864789906
Rtraf,0.1094732459966508,0.6927275062117342,1.0,28.037569713123062,28.98816428772733,29.15085588140833,0.0,0.5327736264115064,0.8145157986833559
