gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_IL10_KOnonTLS_median,median_IL10_KOTLS_median,FDR_BH
Rpl19,0.2365840933218761,0.7074539677020747,1.0,-0.0086820068121379,0.0031503436975896,0.0158205179507462,3.71920781546873,3.727524737030528,0.7589562419887909
Cdk12,0.0063997477738858,0.1521297321542522,0.8618904965161862,-0.009669907902948,0.7104417712362423,29.063571923878225,0.3279152436371804,0.5393797123282853,0.3650784095458608
Mien1,0.0479842156728274,0.4585208154221419,0.9766847482197132,-0.3762395601088013,0.7085936175893861,28.91922832496984,0.2642749080544907,0.474369699125737,0.6577230976023668
Casc3,0.0028555854860965,0.019492121042638,0.21570865831452,0.0,27.842333258284985,28.871481871863388,0.0,0.2406453411385255,0.11406761086684547
Ccr7,0.2854763088518824,0.7074539677020747,1.0,-0.076497923187018,0.0838340847567477,0.2630844749489998,1.9974895447257537,2.1089783415756624,0.7589562419887909
Smarce1,0.0603781352637468,0.3123214216762161,0.9080526532286632,0.0033831944269502,0.1311248075644303,0.2825403099469871,0.6040869636032968,0.6614768814924823,0.5279176481096417
Eif1,0.0029456461505329,0.0225760625231335,0.0998774027692641,-0.0861255608981561,-0.0676024179861913,-0.0436152334249315,3.04295495915523,2.901564090894535,0.12490033225255769
Rab5c,0.0141379694559114,0.126022121770373,0.6860413341329031,-0.2347973919435976,-0.115703756567612,-0.0198886700453277,0.6056677020655846,0.559806918187192,0.32737477466310033
Stat5a,0.1085623297988349,0.3615213310630785,0.7771447876467663,-28.92294031131709,-27.80077209429396,0.998922075123384,0.25898309644603,0.0,0.5808103036581087
Stat3,0.00200950485566,0.0165749267498532,0.0885337720142295,-0.318955977059691,-0.2086967487670924,-0.0961488087974833,1.0961787150369375,0.9501562454369016,0.10413936535469781
Rpl27,0.2602362026171888,0.7508318840891169,1.0,-0.0159639892720849,-0.0022550125513624,0.0111143821891643,3.156828937856435,3.15142805962146,0.7703154962711762
Lsm12,0.0141379694559114,0.1572127533400038,0.751936391285994,-0.0126084491135841,0.0902407504690331,0.2188397979775811,0.759755393251113,0.809747448010629,0.3650784095458608
Nmt1,0.0018494775062506,0.0170626415743924,0.0847153251480771,0.232064099308799,0.5302605319511889,29.225255256654844,0.4306280146600865,0.6146416139889239,0.10678973742119724
Fmnl1,0.0128456223454023,0.1409120170866493,0.7040522345331438,-0.0043610638309094,0.1799548351051715,1.1655043380268555,0.5084808580037423,0.5725863689430912,0.3456708172965598
Map3k14,0.2144938077835174,0.623604884395689,1.0,-0.044534163534368,0.0733802782168749,0.1678937772782771,1.005636421953404,1.0626098079343538,0.7589562419887909
Gosr2,0.0152782190331575,0.1695664427017275,0.7716650656778083,-1.351154857538632,-0.2085422699264197,0.0030330338464065,0.561545007235033,0.4888448507720749,0.3888027578518895
Limd2,0.000324720896616,0.0021500897180506,0.0134961136109737,0.5243917388213903,29.47666392008613,29.590937356442986,0.0,0.7662478070894145,0.0382999498127475
Ddx5,0.002436734808989,0.0120228254076174,0.078252228526237,-0.091890273732782,-0.0605094329726603,-0.0323977577358088,2.44635817213858,2.3453587168338514,0.09022685178586948
Psmd12,0.0044010505492808,0.0846529455780832,0.619347260746183,0.099775066649842,1.316609545893438,29.0767547290112,0.2099418306865415,0.5382497834504973,0.2711905628104207
Gna13,0.0086155581188204,0.068964333339054,0.2854763088518824,-0.2220224323396264,-0.1522009670600018,-0.0665434483114388,1.418137745329765,1.2744881935913202,0.2363449986101618
Prkar1a,0.0687552742483778,0.4357306600317365,0.9769702553219756,-0.0338741458982537,0.0459689795343527,0.1320870160122511,0.9919952050246384,1.024521979771735,0.6363237837040043
Fam104a,0.1657646236258213,0.6647316628002049,1.0,-0.1712966849290044,-0.0568147280600601,0.0795110324298985,0.6288714958215863,0.6035290379122231,0.7589562419887909
Rpl38,0.0606019697120061,0.1572127533400038,0.3407786135629546,-0.0743780698836331,-0.0527338342415765,-0.0316300806243423,3.20735080198634,3.092461452232509,0.3650784095458608
Cd300a,0.0350891160940478,0.3708443333042212,0.9769702553219756,-0.0202846526265792,0.0857038675910056,0.1751675055282337,0.9657170915207604,1.027322765612845,0.5808103036581087
Cd300c2,0.0827118317530231,0.4004478741767722,0.9767949643149196,-0.0713168453573709,0.1703211595985095,1.4335869307729552,0.4930331378339795,0.5530091686924028,0.6092051338474581
Atp5h,0.0165749267498532,0.2854763088518824,0.9769702553219756,-0.0183944341063929,0.0192363651013841,0.0545045601784068,1.8630289926607988,1.88768886895863,0.5008193686676422
Jpt1,0.0101931049911082,0.078252228526237,0.4357306600317365,-0.2687618570210934,-0.1491800517783453,-0.0306859123579265,0.8837215284558657,0.7948616301567805,0.2547125751827915
Sumo2,0.0042552622560047,0.0404041195882236,0.2144938077835174,0.0260276110242436,0.0710718596650116,0.1246902031000062,1.5353802935187175,1.6118355212528377,0.16923792726746886
Mrps7,0.0098652774280736,0.1156475287362163,0.5692503535847543,0.2138473308220319,28.898967894915565,29.052796386462045,0.0,0.506922758685848,0.31402308603605544
Mif4gd,0.0027304256284346,0.0349304854554013,0.2598214307362101,0.0765319730915866,0.2438299326434292,0.7975343792778425,0.52217016636502,0.6186871720567408,0.15669271952741456
Grb2,0.1572127533400038,0.6650055421020291,1.0,-0.0392680868943947,0.0101591869399765,0.0570905331260042,1.5584445711388448,1.570264880127825,0.7589562419887909
H3f3b,0.2144938077835174,0.5443701458566098,0.9769702553219756,-0.0656428925814969,-0.0378834731071364,-0.0069074090329432,2.9756394725831377,2.8965842442307776,0.7133581296956868
Ubald2,0.019344999970087,0.0998036880698679,0.4024015147136958,0.0225646387045774,0.2108181018826434,0.3816339199823156,0.6508109627794035,0.7525419648309253,0.28910941051603056
Srsf2,0.0530979572855834,0.2254879900306706,0.7508318840891169,-0.2179276144546034,-0.1014914432317154,0.0069432577249346,0.8700851542498707,0.8102969132068504,0.45181215307752415
Syngr2,0.0463865932813986,0.2854763088518824,0.8398599725400034,-0.0831500155748484,-0.0246504466885116,0.0363738294767555,1.7177180129292648,1.6900935326352848,0.5008193686676422
Socs3,0.0461965791961232,0.1739146552925317,0.5440197437542305,-0.419847194162171,-0.1877881972725511,0.0446445424052139,0.7296685840808077,0.6395163011649918,0.3888027578518895
Cyth1,0.0001216153716505,0.0020049664751002,0.0193733193315928,-0.6077339932418898,-0.3786828240686096,-0.2103436761783145,0.7034401170630997,0.5462871160015755,0.036193415233609555
Eif4a3,0.0031383484813646,0.0309817230180341,0.21570865831452,0.0,28.34088748812844,28.881883824805424,0.0,0.3399830906452841,0.1494683720602181
Actg1,7.658289467492398e-05,0.0003080447056277,0.00090093559636,-0.1399972442143296,-0.1168125660602239,-0.0941560516431125,3.647847682128916,3.364937793115365,0.017794042452102084
P4hb,0.0163342552551579,0.1324823507573668,0.5636180676565299,0.0152528265748288,0.2048520048669996,0.4206014718907306,0.5490919629638261,0.6340008637556889,0.34196479391352164
Arhgdia,0.0042468917570526,0.068964333339054,0.5067205148778584,-0.1416769178586194,-0.0767523072333879,0.0014956047298813,1.275300575801835,1.2101351688695725,0.2363449986101618
Alyref,0.1657646236258213,0.6649371351012803,1.0,-0.0579108609260147,0.0744059207088715,0.1921440331453472,0.6275671698098199,0.6601328047573349,0.7589562419887909
Csnk1d,0.2132833654576573,0.7343529114368607,1.0,-28.76814908338985,0.0,28.73275320810699,0.208124133895812,0.2041762347616105,0.7703154962711762
Rab10,0.156806314985113,0.6650055421020291,1.0,-0.1089169325614681,0.0177249725231584,0.1205652317972671,0.8605786256505468,0.8712596859406656,0.7589562419887909
Itsn2,0.2130296161658854,0.6931194024109182,1.0,-28.76599992468392,0.0,28.70524862943284,0.0,0.1982359450578165,0.7589562419887909
Sf3b6,0.1256803486683753,0.623604884395689,1.0,-0.0962059390191162,0.0029680552607547,0.0964041959007281,0.8896056782479261,0.8905673039933117,0.7589562419887909
Pum2,0.01884911001445,0.2345389225733047,0.9538593894756352,-0.0496948636593157,0.1324910092250954,0.875291264981612,0.5012583901629508,0.5471868426885423,0.45384948553226173
Laptm4a,0.0429135933812884,0.4315089690365755,0.9748991155119652,-28.730877270243905,-1.992357908222316,27.494323160088744,0.1218838740914981,0.0,0.6363237837040043
Smc6,0.0010843325616735,0.0227925576020556,0.2477868340485837,0.0,26.718601243110616,28.861665993200045,0.0,0.1104333921402392,0.1252431724506174
Pdia6,0.0225760625231335,0.1409552191443714,0.623604884395689,-0.3680340827563608,-0.2116756012229089,-0.0529019022088888,0.8477354840452442,0.7323998824592158,0.3456708172965598
Ywhaq,0.1259336081274594,0.623604884395689,1.0,-0.0858759401603823,0.0385440884612555,0.1612539030198393,0.6326218067412325,0.6507657099851633,0.7589562419887909
Id2,0.0011061781840807,0.0101931049911082,0.0998774027692641,-0.3288670785082834,-0.2125541434328827,-0.0920358286519456,2.2383686002595957,1.934156570665064,0.08303026728937886
Rps7,0.0530979572855834,0.2602362026171888,0.8398599725400034,-0.0266512654674707,-0.0138337856981546,-0.0019369317891077,3.543192935785612,3.509139874676213,0.47882279732402167
Nampt,0.0010843325616735,0.0132656534095822,0.0585157428344865,-29.08611861806008,-28.809984689924104,0.0,0.470619117766793,0.0,0.09642880796830829
Ahr,0.0101931049911082,0.068964333339054,0.3123214216762161,0.0235294069265925,0.0994127786392201,0.1876573063747393,1.390120824115445,1.4918060326677298,0.2363449986101618
Tspan13,0.0001961614737065,0.00200950485566,0.0193733193315928,0.0879929145863468,0.1490915840781134,0.2214740805985456,1.5535474872609552,1.722425395161965,0.036193415233609555
Ifrd1,0.0463865932813986,0.2144938077835174,0.623604884395689,0.0184474816149387,0.1099449146856623,0.1978526453558664,1.5416880507520436,1.6633775376105813,0.43191858685351764
Hectd1,0.0953819749139624,0.5238176257864356,1.0,-1.045248606704108,1.0918481119482,28.909304874224063,0.19370266658911,0.2906050636595176,0.7129373395464418
Baz1a,0.068964333339054,0.3708443333042212,0.9769702553219756,-0.2228393330643356,-0.0760666322969327,0.0682348259998774,0.900132146022637,0.8540081322842276,0.5808103036581087
Psma6,0.0830738504103561,0.5443701458566098,1.0,-0.0710444771318866,0.0322187004842436,0.1272491666500506,0.621992341711892,0.6358642099123062,0.7133581296956868
Nfkbia,0.0001557958930878,0.0007314819918142,0.0042647649140305,-0.7219167292587153,-0.5984110546598982,-0.4680476667293044,1.7095523749468262,1.1274595578142752,0.02280254439866958
Pnn,0.0002462062328227,0.0050694557321099,0.046340262680811,0.1759357102183669,0.3487811520983078,0.6172227732147335,0.542153708712339,0.688330152468625,0.059999381839982206
Rps29,0.3407786135629546,0.623604884395689,0.9309874465595672,-0.030498131922478,-0.0206543718274463,-0.0090097304490521,4.063684277709813,4.004727188148785,0.7589562419887909
Rpl36al,0.2144938077835174,0.7074539677020747,1.0,-0.0220763876916429,0.0025635686302279,0.025805688702311,2.2826250192294357,2.287193871011339,0.7589562419887909
Mgat2,0.0060404659931577,0.040835983997098,0.219453180181393,27.70789027915375,28.8136510820608,28.98781035527956,0.0,0.4718166473128842,0.17060600530746356
Arf6,5.598872706746928e-05,0.0006276334928043,0.00572217730786,0.4286899524982727,29.167814655502525,29.284200578830006,0.0,0.622136553852144,0.021195706079911884
Psma3,0.0349714587411111,0.2144938077835174,0.7950121719642381,-0.1341466421555127,-0.0634878428776841,-0.007302479039361,1.195790015189865,1.1462070345622264,0.43191858685351764
Arid4a,0.0148062039266814,0.0905208596874355,0.3701927922707566,0.0,28.671971276393688,28.85585381387675,0.0,0.4276843788818183,0.27685719538364706
Hif1a,0.0463865932813986,0.3407786135629546,0.9309874465595672,-0.0242921706957194,0.1052803168291056,0.2227890365601535,0.7031307602189221,0.7553353636696882,0.553509150887324
Zbtb1,0.048086737062729,0.3841694440389005,0.972584945466498,0.0,26.479277219398345,28.69456245597832,0.0,0.1104333921402392,0.5982119777013043
Atp6v1d,0.0003841738886425,0.0072093433582514,0.0995825160144481,0.0844812200951283,0.2625909403465377,0.5477485806648109,0.5498489581242689,0.656412636220165,0.06882097681787602
Eif2s1,0.0133983373206236,0.1107879092645799,0.5426100622928722,0.0359844722085409,0.2313490973403891,1.3278155828529268,0.4935929694575542,0.5787020291162027,0.3060862041281378
Zfp36l1,0.0002563594668194,0.0034313352997305,0.0599058017277994,-29.27712678430136,-29.12206652477312,-28.596634249779964,0.5844043385006539,0.0,0.04754012410994137
Actn1,0.2792803892226284,0.7062330312325231,1.0,-0.1364830489122459,0.0617522456034094,0.4160698494770273,0.6294972772745155,0.654964267754754,0.7589562419887909
Srsf5,0.0995938120003883,0.2602362026171888,0.4713922743792655,-0.1467036037896213,-0.0419845547999786,0.0422366026951302,1.3367269424969477,1.2980502585188087,0.47882279732402167
Rbm25,0.0193733193315928,0.2144938077835174,0.8409943210883324,-0.005065203688906,0.0536654405917521,0.1092744242472446,1.210265939885105,1.2571936679264313,0.43191858685351764
Npc2,7.658289467492398e-05,0.0011061781840807,0.0141379694559114,-0.3500633862149092,-0.2618249029038199,-0.1705701540390859,1.2258663655602948,1.0245816833136652,0.02598717154195384
Tmed10,0.0141379694559114,0.1571676374619834,0.6650055421020291,0.0353055867913295,0.1008148588243298,0.169827005714554,0.986879435084726,1.0601185948173626,0.3650784095458608
Fos,0.0141379694559114,0.126022121770373,0.5443701458566098,0.0614399940977405,0.2351937406566867,0.388199636575522,0.8967389393215854,1.0566170130121784,0.32737477466310033
Foxn3,0.1123511976904639,0.3708443333042212,0.9309874465595672,0.0143468731443648,0.1363520133753365,0.2763614540258462,0.9048216764590424,0.9930862595351247,0.5808103036581087
Calm1,0.1123511976904639,0.3708443333042212,0.8398599725400034,4.936712365364119e-05,0.0288289190553465,0.0555971846404386,3.3659716721874773,3.4357540658732124,0.5808103036581087
Ndufb1-ps,0.3123214216762161,0.7950121719642381,1.0,-0.0623748093989474,-0.0027232804996728,0.0503809619811575,1.654888077919176,1.6508382834125377,0.797965777556675
Lgmn,0.0688994538388931,0.4357306600317365,0.9309874465595672,-0.3207368069150205,-0.1241834861986104,0.0633587747053995,0.6690974412701505,0.614875824474761,0.6363237837040043
Ddx24,0.0350891160940478,0.3123214216762161,0.9309874465595672,-0.0875124137763327,0.0190387656346539,0.1398308982958902,0.7535686137033992,0.7628395468665617,0.5279176481096417
Ifi27l2a,0.0010843325616735,0.0028555854860965,0.019492121042638,-29.21289752674572,-28.9514678252206,0.0,0.5191110016104172,0.0,0.04263296794655206
Papola,0.0034013736550951,0.0372517567996004,0.3253181763626001,0.0947590197654353,0.2595190580931599,0.4708482539665053,0.5111545708743543,0.6120184420101129,0.16543862403329382
Yy1,0.0003458671283811,0.0040996445768714,0.0479483560608534,0.2370648330370418,0.5262694905376617,29.19627958201702,0.4260158189132287,0.6066206422893273,0.05237260549729879
Hsp90aa1,0.1748533068932927,0.5443701458566098,0.9769702553219756,-0.0949964623697608,-0.0329232991025679,0.0227468251336728,1.5849742284873374,1.550910821813605,0.7133581296956868
Traf3,0.0010843325616735,0.0070541024006829,0.0788056024469581,0.0,27.34098693420156,28.80400351892601,0.0,0.1700032310968325,0.06882097681787602
Tnfaip2,0.0003842020270349,0.0042647649140305,0.0463865932813986,-0.3398538903019394,-0.22185166929041,-0.1038976836839651,1.31217588341068,1.1238964596356724,0.05237260549729879
Eif5,0.0001557958930878,0.00200950485566,0.0165749267498532,0.0935304412069845,0.1514803492555335,0.2125604417615607,1.430701062047865,1.5871184267628902,0.036193415233609555
Ckb,0.0020457571935227,0.01648082337245,0.108036711503218,-1.6613638044189456,-0.4695827337079986,-0.222983578084006,0.7443820748479535,0.5354697349450893,0.10413936535469781
Atp5mpl,0.126022121770373,0.623604884395689,0.9769702553219756,-0.0676215337368901,-0.0106462336373385,0.0450221770327776,1.354946574335395,1.34311383711107,0.7589562419887909
Pld4,0.0074688872187519,0.0585157428344865,0.3035409226865848,-29.05216387702167,-28.43700570659487,0.0,0.3634056735959795,0.0,0.21590284154541073
Gpr132,6.0057602968049e-05,0.0003842020270349,0.0035498386349135,-0.4986144652610321,-0.3556934845450328,-0.2355087198495848,1.0803876379746948,0.8474496217890556,0.017794042452102084
Crip1,3.6584553538971e-05,6.0057602968049e-05,0.0001961614737065,-0.3357335880556457,-0.2867596993916308,-0.2261664760991586,3.164667739937475,2.5926388543657284,0.013560076037769693
Igha,0.4025038237820035,0.7950121719642381,1.0,-0.0790728952905924,-0.0018174568097756,0.0691624772503391,1.39868816384421,1.39052124199709,0.797965777556675
Gdi2,0.0303828219765775,0.2602362026171888,0.8852339144732017,-0.0085451285700656,0.0334115701559742,0.0731390548396523,1.98375616115599,2.031331291152517,0.47882279732402167
Klf6,0.0998774027692641,0.5067205148778584,0.9769702553219756,-0.2247441449487983,-0.074779228113788,0.0436521377151969,1.0112135115159595,0.962543349633453,0.6931594553730029
Pfkp,0.0004639045309706,0.0038118790713043,0.0206774070943317,-1.911717955210976,-0.5603305774746778,-0.3237741367371539,0.7586522680865238,0.5165392174653057,0.05064799979167435
Gtpbp4,0.0193733193315928,0.2144938077835174,0.7950121719642381,-0.0202384107699072,0.1249262802083896,0.2583674531610057,0.7044823006378222,0.7681037030969975,0.43191858685351764
Larp4b,0.2601247897944628,0.7506221367518198,1.0,-0.1295572785168244,0.0210229671220444,0.1558384958661746,0.6293099147644389,0.6411060471096812,0.7703154962711762
Gpr137b,0.0060989459312143,0.0530979572855834,0.3407786135629546,0.0524830834103667,0.1845686083381655,0.3286818195965128,0.7956613149121101,0.9032692464765713,0.20063354023293867
Arid4b,0.0008551664015477,0.0084715826315905,0.0677580553701216,0.1792042157871591,0.4105414628600708,1.6067507506477223,0.501722622006902,0.6644455024875529,0.07549091735463713
Psma2,0.1572127533400038,0.6650055421020291,1.0,-0.0525880548937755,0.0230051379158307,0.1059788171542405,1.0863908755485712,1.104708148451755,0.7589562419887909
Rala,0.0060989459312143,0.068964333339054,0.4192449944932778,0.0310497622969224,0.1611703676387312,0.2880143592420375,0.7685253952738295,0.8621545941115429,0.2363449986101618
