gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOTLS_median,FDR_BH
Psenen,0.0690642825340959,0.535841867111217,1.0,-0.1035302681410975,0.0599826730576174,0.2286422384421381,0.727979975512611,0.7560737692985865,0.6868706559109036
Cox6b1,0.1422164007303326,0.6503532587123918,1.0,-0.0388411913621403,0.0212118052321015,0.1029708026088868,1.708154245534385,1.7278658143719374,0.7033136217997201
Fxyd5,3.969199015638645e-05,3.969199015638645e-05,0.0001587679606255,-0.6236277409028985,-0.5293822260527805,-0.4357997740597125,1.66460247866807,1.1505855642974323,0.0029283868293156225
Gpi1,0.0099129304535667,0.1389615849030182,0.5918075732317218,-0.0149481767200539,0.157943078884776,0.492025360680726,0.689577010727944,0.7706913416925374,0.3497470003145957
Pdcd5,0.0250492914657497,0.2991188378185282,0.967135032150512,-0.0670757840921913,0.1028817882813546,0.3216924577859263,0.678487962941101,0.7322174221621768,0.5303468846769098
Siglecg,0.0020912212775377,0.0285936731626332,0.304390006466847,-29.439323527952485,-2.7082511593019967,-0.4178645636086753,0.616897429780513,0.100457935813067,0.1228880192879511
Etfb,0.1833292887597734,0.6414642630986135,1.0,-0.2971326178957614,-0.0367864137392591,29.091474667456197,0.571281620232196,0.5579032959073478,0.7033136217997201
Napsa,0.0169653488925934,0.3402397396205445,0.967135032150512,-0.1890994344497428,-0.0736147125747281,0.05380163403634,1.853333053439675,1.7727829194714488,0.5669239325170428
Rps11,0.0827458918790188,0.535841867111217,1.0,-0.0210801633215063,0.0020321100966715,0.0503345129574193,3.53275699370912,3.5360597244222154,0.6868706559109036
Rpl13a,3.969199015638645e-05,0.0004763038818766,0.0071842502183059,0.0578703247053316,0.0906021836014321,0.1240647936794565,2.657524895958765,2.83337045130151,0.008547723718001686
Snrnp70,0.0358418671112169,0.4824164483607208,1.0,-0.3042204681285878,-0.1420924878459096,0.1575433759435194,0.782101011497637,0.710593135742863,0.677218861969384
Ftl1,0.1198301182821306,0.7108438517107247,1.0,-0.0240002456156311,0.0092896425285824,0.0592317444656159,3.49229048274594,3.52187330645196,0.7369247736704468
Bax,0.0052238196701616,0.2536789670784006,0.967135032150512,-0.0816729784632421,0.1280554431930492,0.3627010542724522,0.748952991912911,0.82361922853987,0.48826216855373894
Ppp1r15a,0.0358418671112169,0.4319679288719536,1.0,-0.4438043009638746,-0.1531958982893203,0.0884101974103018,0.727039824303559,0.6537995349836905,0.6373926772688382
Rpl18,3.969199015638645e-05,3.969199015638645e-05,0.0001587679606255,0.0805467102811965,0.1054484959633291,0.1410303115607316,3.13453819291178,3.3710844983562014,0.0029283868293156225
Emp3,0.0002682043029658,0.0003673342536058,0.0005239528477229,-30.24049003669157,-3.053210768997439,-1.1825734365345255,1.1561246092830344,0.1362390253904595,0.008547723718001686
Ldha,0.0556481701992537,0.5042016865772915,1.0,-0.2393003357666768,-0.0588916328087316,0.0842676903715547,1.2999484404451151,1.245688679010885,0.6868706559109036
Spty2d1,0.1371261181325224,0.6414642630986135,1.0,-0.3624760292310851,-0.0625351563728005,0.4174256513094989,0.728561926099317,0.6909082400951355,0.7033136217997201
Cyfip1,0.0308552657792724,0.3523308566765124,1.0,-0.065093430634062,0.1787620693765224,1.4799173841687203,0.558663880572896,0.644007884216793,0.5812364939955386
Nipa2,0.0895509391308179,0.633582560502326,1.0,-0.629416079371886,0.0321669798605273,28.85305611364243,0.46945677793446,0.4847461290072767,0.7033136217997201
Ube3a,0.0982915724496309,0.5156712679831987,1.0,-0.2688333876254574,1.2884049830331574,29.104133860695725,0.241154151026086,0.5226877880494918,0.6868706559109036
Selenos,0.0108789532561692,0.1704340992014715,0.8933843271204772,-29.20045539692524,-0.635361954800578,28.6898481183175,0.568412604667937,0.314128934066591,0.38889430195799685
Chd2,0.0037310470747003,0.1422164007303326,0.9018020163531,-0.0087405815219172,0.1851763673565197,0.368480715247908,0.809543830301769,0.9217056778066814,0.3497470003145957
1810026B05Rik,0.0125040494402771,0.195562435500516,0.967135032150512,-0.0153216150076767,0.153900159980529,1.081040333564979,0.606135803570315,0.6701035151668329,0.4175352320654104
Akap13,0.0358418671112169,0.3402397396205445,0.967135032150512,-0.0332795481229331,0.0856088471598343,0.2049099409589101,1.6479995646536598,1.7367421431641898,0.5669239325170428
Crtc3,0.0099129304535667,0.1002619671350321,0.3853909730990728,0.0608753918354269,0.3111248371756085,0.5992512155595866,0.727979975512611,0.8892451635476349,0.28209299227822593
Iqgap1,0.0017861395570373,0.0283400809716599,0.195562435500516,-0.1568425673558215,-0.0944922141513452,-0.0417185960493537,2.02893033157687,1.9034114984814363,0.12219359587780632
Rps17,0.0283400809716599,0.195562435500516,0.7732396602365642,-0.0072097882728148,0.0462431127942637,0.0928435198308748,2.46142997146422,2.5451609220534475,0.4175352320654104
Tm6sf1,0.01087603023526,0.1265139907149223,0.5794611463375702,-0.9705176278519794,-0.5726616365019552,0.0187593288571858,0.890593448703173,0.5922090737980976,0.3307294875382221
Ctsc,0.2991188378185282,0.7732396602365642,1.0,-0.1565563434288308,0.0677558853324464,0.2160745053886385,1.1733766214983,1.237834294887075,0.7761619567605119
Picalm,0.0001587679606255,0.0011907597046915,0.0129792807811383,-0.3754325251066794,-0.2807241844913214,-0.177474644518049,1.71074671329099,1.41916302687825,0.015205085459906845
Prcp,0.0071842502183059,0.1198301182821306,0.7108438517107247,-0.351001119015426,-0.1690797630130776,-0.0304551740990645,0.847821769851856,0.7560560603308378,0.3151176179775632
Ndufc2,0.0006127130897069,0.0129792807811383,0.1422164007303326,0.1006772838742802,0.2472150641394941,0.3868160832807339,0.728589662258604,0.8671870860079941,0.07366019178355411
Pak1,0.0556481701992537,0.535841867111217,1.0,-0.3249068497095828,-0.0583469543442018,0.1315334433016347,0.8545182839461505,0.8261651664280076,0.6868706559109036
Uvrag,0.0998332936413431,0.6419036360134158,1.0,-0.1740609063776562,0.0041881264878492,0.2172803922806846,0.710199270839174,0.7066483133353294,0.7033136217997201
Rps3,7.938398031277289e-05,0.0017861395570373,0.0221084385171072,0.0417353697301826,0.0927894116767441,0.1455789211281899,2.99172922035051,3.192868849585775,0.019284498632077516
Spcs2,0.0991939225092344,0.5539392338353869,1.0,-0.1491596431522145,0.0010186124199691,0.2957844562370916,0.6972954104381031,0.6860660923345415,0.6948898826275213
Ucp2,3.969199015638645e-05,0.0004763038818766,0.0129792807811383,-0.3396072245530066,-0.2689548766580164,-0.188643897825683,1.5895317386320649,1.31700684626248,0.008547723718001686
Rab6a,0.1315823419311543,0.601565844426379,1.0,-29.015150467384203,0.0,28.75603457932573,0.2187263579268865,0.2175555117159044,0.7033136217997201
Nup98,0.1198301182821306,0.6503532587123918,1.0,-0.1480216007535471,0.0344879954969792,0.1680193835286283,0.8098344190507074,0.8406306628714848,0.7033136217997201
Rhog,0.1198301182821306,0.6419036360134158,1.0,-0.1849333510278549,0.0348206462221642,0.329534071980606,0.727925301486796,0.744488224670641,0.7033136217997201
Taf10,0.0129792807811383,0.195562435500516,0.7748323013415878,0.0148013520560122,0.130131169025189,0.2479448891886759,1.14603406376983,1.2567722019684475,0.4175352320654104
Eif3f,0.009764229578471,0.1673414304993252,0.7732396602365642,0.0097719451037448,0.0923855179573904,0.1880176471691123,1.48156333015171,1.5850952276707535,0.3824946982841719
Rpl27a,3.969199015638645e-05,7.938398031277289e-05,0.0011907597046915,0.0535656579475932,0.0673504814264457,0.0878025604096935,3.58353919330259,3.754256781435035,0.0037650687805486573
Dennd5a,0.0200574907643636,0.2201943430476198,0.8369453044375644,0.0253197502602121,0.2264784446376702,0.5312409554145642,0.698826907057877,0.8171176083006912,0.453679447487497
Swap70,0.0366809500481695,0.346594458967665,0.9654340961219868,-29.259023321974407,-0.4987374496982708,28.751157604535752,0.562742762122925,0.413862857377854,0.5753468018863238
Eif4g2,0.0011907597046915,0.0449313328570294,0.384456616654759,-0.3567149678505133,-0.1975817294510108,-0.0635305586517435,1.4075412769302398,1.2264421665878462,0.16347619187434262
Copb1,0.1262831848884292,0.6105199638852996,1.0,-0.4046089979289127,-0.0663455294884091,29.06857506357411,0.568412604667937,0.5316112981240234,0.7033136217997201
Psma1,0.0169653488925934,0.3402397396205445,0.967135032150512,-0.0800721257342887,0.0757785781164465,0.2768194348783965,0.8568180798098085,0.8986124542205347,0.5669239325170428
Rps13,0.0002778439310947,0.0037310470747003,0.0129792807811383,0.060057705780194,0.0940346775290606,0.1159211682595301,3.28988561019803,3.510601983818715,0.03155943003313375
Rps15a,3.969199015638645e-05,0.0002778439310947,0.0026196713503215,0.0534826010359133,0.0797981809156852,0.1665204029452183,3.5208778525824678,3.7209020816233673,0.0070957065479569535
Arl6ip1,0.0026507906056257,0.0358418671112169,0.384456616654759,0.0386052744458592,0.2632487139404602,1.3131766902549364,0.6482366296459989,0.7816183511295959,0.141660712868143
Ndufab1,0.0026838749497018,0.0469241506511009,0.3402397396205445,0.0403215653331026,0.2871356404563566,0.6617749656359311,0.616191250578657,0.746981497729513,0.1684196542288162
Rbbp6,0.0556481701992537,0.535841867111217,1.0,-0.4680526300825962,-0.1449388155157207,0.2644227195456151,0.8655286345976645,0.779739982926387,0.6868706559109036
Il4ra,0.0026196713503215,0.1002619671350321,0.7732396602365642,-0.4398957210971746,-0.223004309249362,-0.0304024152479546,0.7503629503140494,0.6475529442078737,0.28209299227822593
Il21r,0.0071842502183059,0.1280227809924422,0.7032118540606818,-0.6844166462305443,-0.3469488768587542,-0.1203868735840811,0.714085493842578,0.5570829761382152,0.33401621445572344
Eif3c,3.969199015638645e-05,3.969199015638645e-05,0.0011907597046915,0.2714039510355499,0.4280527284306276,0.6479272470838912,0.916080783310782,1.2248384269787498,0.0029283868293156225
Bola2,0.0283400809716599,0.384456616654759,0.967135032150512,-0.3226096443394023,-0.1615215767364777,0.0714463623144411,0.75765736947386,0.6780114925748155,0.6013644133304122
Coro1a,0.195562435500516,0.7108438517107247,1.0,-0.0900493339352349,-0.0030768377978409,0.1724025684604301,1.5216234536263649,1.5144133327431335,0.7369247736704468
Gdpd3,0.3402397396205445,0.7732396602365642,1.0,-0.2257730234603404,0.0049370596254485,0.1782165167637686,0.815049384524173,0.8287655420155625,0.7761619567605119
Aldoa,0.0007541478129713,0.0556481701992537,0.5918075732317218,0.0345846678574321,0.2380530432783704,0.4172436897888974,0.968904279262285,1.1351651237386,0.18709055702432636
Fus,0.0221084385171072,0.1422164007303326,0.4319679288719536,-0.3124094437600169,-0.1858740975753867,-0.1060138768847894,1.15675507367931,1.0207195900501689,0.3497470003145957
Itgax,0.0170675557672461,0.2614114471699611,0.9018020163531,-0.2989728567116617,-0.1370692545204249,0.0327397724975109,0.9341660917389744,0.8448683000856665,0.48826216855373894
Rgs10,0.0002778439310947,0.0008251084452325,0.0076550160232633,0.5901316128212695,1.0789863758702067,29.86014672929036,0.447419516166051,0.932688023455459,0.012594758796192644
Oat,0.0533126640640165,0.5794190715760607,1.0,-0.1734207367023605,0.0770060262682365,29.128571936567557,0.538669323289545,0.5690049289024908,0.6948898826275213
Adam8,0.0001587679606255,0.0037310470747003,0.0358418671112169,-0.8197216959827928,-0.5551876934910775,-0.3227235151002557,0.899495972495943,0.6239698144119086,0.03155943003313375
Ifitm2,0.0831150273874732,0.384456616654759,0.9018020163531,0.0125733264708736,0.064798049566879,0.1250392984034253,2.51927578021804,2.6255656109115177,0.6013644133304122
Ifitm1,3.969199015638645e-05,0.0004763038818766,0.005932450244296,0.6911648149527863,1.0235184357233158,1.430692446043384,0.852358250714324,1.7145828034621438,0.008547723718001686
Ifitm3,0.195562435500516,0.7108438517107247,1.0,-0.0998336754219909,-0.0316139197369282,0.0983827573201235,2.23836823593473,2.1832048510018485,0.7369247736704468
Rnh1,0.005239342700643,0.0358418671112169,0.195562435500516,-0.3354387203288043,-0.2193152701336861,-0.0949625039722674,1.30968265870843,1.127352695712065,0.141660712868143
Taldo1,3.969199015638645e-05,0.0002778439310947,0.0129792807811383,0.1590855466958833,0.2799306413176926,0.3794306816569142,1.4976832718826,1.816183502984959,0.0070957065479569535
Rplp2,0.0037310470747003,0.1198301182821306,0.7108438517107247,0.0056328104533533,0.0304377780517416,0.0693329150683756,3.259293565703055,3.328437803584928,0.3151176179775632
Lsp1,3.969199015638645e-05,3.969199015638645e-05,0.0001617448598872,-0.3426524203107139,-0.2746585953705439,-0.2131539832965015,2.193918124764405,1.814780488006175,0.0029283868293156225
Pet100,0.0690734596458646,0.5825996812113596,1.0,-0.1674370691547154,0.0074619680557652,1.3949918867818232,0.613820578037653,0.6155776308037029,0.6948898826275213
Mcemp1,0.0076550160232633,0.1172817576551966,0.6503532587123918,0.1043583338084571,0.5613054186676211,1.8761490031529928,0.60642931191228,0.9056499853385536,0.3151176179775632
Arglu1,0.0074954740079831,0.082632138132305,0.3504203796385164,0.2887778817251484,0.7388011867748505,29.48620735243021,0.42921374133058,0.7183076485791031,0.24859629813190182
Lamp1,7.938398031277289e-05,0.0129792807811383,0.1002619671350321,0.426226545542414,0.6427051440474407,0.8684600088792864,0.907354811705582,1.42260617055581,0.07366019178355411
Vdac3,0.0380415351553604,0.2530530366638864,0.8989434582164634,-0.0425945478108726,0.5144536920545282,29.254373290342752,0.448255640568576,0.622381303591418,0.48826216855373894
Polb,0.000798071748185,0.0158250082707493,0.2046952026885481,0.2791173234989507,1.4909448038284046,29.504307717413276,0.256551306883328,0.7198250698916324,0.08618142227719705
Ikbkb,0.0683496070492974,0.5918075732317218,1.0,-0.1207836867794089,0.0574482213345593,0.2343153366199797,1.1900806447671402,1.2346848734081548,0.6948898826275213
Golga7,0.0858647011650163,0.5811020620364432,1.0,-0.1902890919305485,0.1311327179886209,29.1238177608758,0.507119955152799,0.5540362053355798,0.6948898826275213
Tm2d2,0.0059951405578778,0.0746416924145041,0.4454621382500576,0.0441594822051223,0.4718168664116786,29.35451290387544,0.4687229384583875,0.6588483987465179,0.2348913922427996
Tacc1,0.0556481701992537,0.5539392338353869,1.0,-0.264275700354951,-0.118272830494026,0.1960282499325017,0.7743820935874425,0.7028290820511656,0.6948898826275213
Nsd3,0.0004262773129158,0.0011158224689312,0.0125069634098873,0.254965467873465,0.7540196370268917,29.561018611650592,0.448255640568576,0.7656853374780614,0.015205085459906845
Rab11fip1,7.938398031277289e-05,0.009764229578471,0.1428445264745568,-0.7152685243320528,-0.4024106742633046,-0.1927093617955707,0.914187572536765,0.6926421003961002,0.060311148280044136
Asah1,0.0714333171121298,0.5223601949068513,1.0,-29.091406409075866,-0.2812693419910245,28.70768198603221,0.283957611318946,0.2114193513950915,0.6868706559109036
Slc25a4,0.0218600352962905,0.2716883680503774,0.967135032150512,-0.0976191117483243,0.0932799105143279,0.4116552150853469,0.6870872698174655,0.7252798727108927,0.5060338748539989
Hmgb2,0.0831150273874732,0.4319679288719536,0.967135032150512,-0.036782148366837,0.1180745402198658,0.4478600684372401,1.05391190164452,1.134696343194015,0.6373926772688382
Ndufa13,3.969199015638645e-05,0.0011907597046915,0.0221084385171072,0.1640199326329618,0.2766411009564093,0.3745463141695034,1.208960486451295,1.4657036314587677,0.015205085459906845
Uba52,0.009764229578471,0.195562435500516,0.9018020163531,-0.0463586482475094,0.2616366361435406,0.5144410570153751,0.818762471362397,0.9854107879788716,0.4175352320654104
Lsm4,0.0077354407219647,0.195562435500516,0.9662340001638232,-0.3506963459917884,-0.1998767797380034,0.0420624641465136,0.723632404484391,0.6265020921734522,0.4175352320654104
Jund,3.969199015638645e-05,7.938398031277289e-05,0.0017861395570373,-0.8485562975787058,-0.7038353886310327,-0.5876673035791052,1.685933606978095,1.0407061373515103,0.0037650687805486573
Ifi30,0.0071842502183059,0.0556481701992537,0.2268397237437485,0.0322042196458681,0.0984780721057899,0.168091253401338,2.4029756578495,2.5763789310735024,0.18709055702432636
Rpl18a,3.969199015638645e-05,0.0011907597046915,0.0224351997416047,0.0480704701101641,0.0966808873852642,0.14378779662076,3.24664577339856,3.4728374274012648,0.015205085459906845
Bst2,0.0158250082707493,0.0310766998621834,0.1427216496847896,0.414437128442077,0.6377100820802939,1.9590803078312768,0.6163930796900845,0.960904143538534,0.13101542037136366
Pgls,0.1198301182821306,0.535841867111217,1.0,-0.0590414874009241,0.1219393024256908,0.296012445193657,0.84087365312545,0.913906003409383,0.6868706559109036
Tpm4,0.009764229578471,0.2268397237437485,0.967135032150512,-0.1546635282696914,-0.0716573243320517,0.0225227150696641,1.67881431977764,1.5943465007281623,0.453679447487497
Sin3b,0.0221084385171072,0.4319679288719536,0.967135032150512,-0.08838395520691,0.0726304406454023,0.2147366043565407,0.717843262523732,0.757823901803911,0.6373926772688382
