gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_IL10_KOnonTLS_median,FDR_BH
Ik,0.1384410174210646,0.6405806543923431,1.0,-0.3097887176702701,-0.0671530035134021,1.046188439248916,0.631243892184586,0.6047823828951504,0.7171666837996632
Zmat2,0.0250492914657497,0.4212186277512375,1.0,-0.1849651840217695,0.1482783297248624,1.797323174019516,0.565681893352015,0.6290498526772801,0.7171666837996632
Diaph1,0.0026196713503215,0.0466343433504458,0.3110310702558358,-0.6010599304231132,-0.400627150018985,-0.1801418334707553,0.7980124011795605,0.6028547496944685,0.2891483542435893
Ndfip1,0.0007541478129713,0.0129792807811383,0.1427355081343693,-0.5144436297335611,-0.3057851032417433,-0.1082441310425579,0.928584721541267,0.753630538584801,0.146401887455043
Fem1c,0.0011907597046915,0.0283400809716599,0.2614114471699611,-0.3097934873591868,-0.1965771258015976,-0.0676752461751672,1.26615060573773,1.101177823634955,0.214321862348178
Tmed7,0.0747405256044559,0.3565121569076059,0.9643668721326168,-29.089626876656556,-0.4695278315308457,28.36091893615484,0.5033990994208328,0.243812189166682,0.7171666837996632
Eif1a,0.0449313328570294,0.384456616654759,0.9679566563467484,-0.3411126888168228,-0.0920157982672753,0.0534856520061303,0.911606463317496,0.8543169701466024,0.7171666837996632
Tnfaip8,0.035654322457728,0.384456616654759,0.967135032150512,-0.1411969452860025,-0.0464421589285409,0.0457863590156246,1.632984749379495,1.5794924579417735,0.7171666837996632
Lmnb1,0.009764229578471,0.2268397237437485,0.9018020163531,-0.0055658165848988,0.1451233895109109,0.4075523192172319,1.2588116207295852,1.3949623226459824,0.6074922983962359
Smim3,0.009764229578471,0.2268397237437485,0.967135032150512,-0.384139313129349,-0.1367848301804056,0.0715267323110428,0.84767899426509,0.772718479327086,0.6074922983962359
Rps14,0.0026196713503215,0.0221084385171072,0.1422164007303326,0.0162909539259295,0.0318941894164975,0.0503233394422055,3.54301890683423,3.6237676467705873,0.1886303311940364
Cd74,0.0001587679606255,0.0007541478129713,0.0037310470747003,-0.0872679890855633,-0.0665210765348019,-0.0452308042498195,5.41047491556365,5.166482851918969,0.047798606622133345
Csnk1a1,0.0037032626815908,0.195562435500516,0.9018020163531,-0.215904488248883,-0.1111027484640896,0.0373068626021205,1.2495381102303,1.1397842179748063,0.569570244313319
Txnl1,0.1422164007303326,0.7035844410913497,1.0,-0.1491101704394964,0.0316729795995294,0.2129769840737306,0.723632404484391,0.7378687258628654,0.7391665364273239
Nars,0.0415283507483103,0.2496909769142927,0.7012007398756748,-0.5461417840592809,-0.2777050721862014,0.0050382631704588,0.721777926611636,0.590575241741076,0.6395930812191511
Malt1,0.1422164007303326,0.6503532587123918,1.0,-0.1952474118355685,-0.0856040780857214,0.0419966583770104,2.11413727158082,1.9818463794597696,0.7171666837996632
Sec11c,0.1422164007303326,0.6503532587123918,1.0,-0.2293049722913478,-0.0348803028008594,0.1523807390876458,0.983650483057651,0.9600059260716765,0.7171666837996632
Ptpn2,0.0910118200993212,0.633582560502326,1.0,-2.066732331011376,0.041843196338509,29.02382315171276,0.4691960997739615,0.4901346679067525,0.7171666837996632
Rpl17,0.0011907597046915,0.0449313328570294,0.384456616654759,0.0141715951965256,0.0479554602685308,0.0725902869601255,3.40116258230942,3.5178382346070647,0.2844618635502147
Ier3ip1,0.0358418671112169,0.4319679288719536,1.0,-0.2586294036090536,-0.0784792245063024,0.0621060798481284,0.829638837656132,0.7920166133348985,0.7171666837996632
Atp5a1,0.0556481701992537,0.535841867111217,1.0,-0.1092313767965345,-0.0116299069743956,0.0695420753495418,1.23182502389974,1.2264933578611412,0.7171666837996632
Gm16286,0.0649452757139218,0.2809440786129303,0.8982280851601329,-1.627742056352679,-0.3091492132017756,0.0693379657901204,0.596628668422917,0.4760067194315333,0.6737595831239824
Zfp516,0.0011907597046915,0.0170675557672461,0.1002619671350321,-0.8108193607255021,-0.5699468733742603,-0.3286657232188081,0.873014405857428,0.5871298820224515,0.16111288458301107
Cyb5a,0.004454013436599,0.1384410174210646,0.8982280851601329,-0.5057902671152955,-0.2115916715040531,0.0764095318664812,0.629695596995419,0.5517843146579213,0.490388677129722
Unc93b1,0.0011907597046915,0.0436815519716612,0.4319679288719536,-0.430247656029252,-0.2594468429674833,-0.0566330597205197,0.8493832496838261,0.7062842978078414,0.2844618635502147
Cdk2ap2,0.0561069906620459,0.5523650132353475,1.0,-1.645586067691816,-0.0379235519066114,29.04657549224334,0.524731783730138,0.529212714078796,0.7171666837996632
Tmem134,0.0076432468781394,0.1187978291824773,0.6503532587123918,0.0039451855216706,0.1612504055293929,0.4196497544812575,0.610024989685519,0.6697872121450785,0.45439853969662625
Ppp1ca,0.0358418671112169,0.4824164483607208,1.0,-0.2055335389785154,-0.0553739580449077,0.0869368011826264,1.0627426507291,1.02328536310651,0.7171666837996632
Sf3b2,0.1081645685224125,0.5539392338353869,1.0,-0.3003551394881513,-0.1327285871224016,0.0564275346551956,0.660958192014135,0.612507781628953,0.7171666837996632
Banf1,0.012793707850717,0.2465023071088137,0.9654340961219868,-29.15516293532384,-0.360467702645586,28.90258986141629,0.616191250578657,0.4811589127300545,0.6395930812191511
Drap1,0.009764229578471,0.2614114471699611,0.967135032150512,-0.2578622807240497,-0.1219240556457478,0.043454413727719,0.686955210312024,0.628215240676707,0.6395930812191511
Cfl1,0.0221084385171072,0.4319679288719536,0.9679566563467484,-0.0698388760360655,-0.0360084077804642,0.0269808565181449,2.47186503823247,2.412681979679065,0.7171666837996632
Malat1,0.3402397396205445,0.7732396602365642,1.0,-0.0368060817212123,-0.0070639364123938,0.0227731953480249,5.10041998390519,5.0664451915334165,0.7767411228489561
Neat1,0.0831150273874732,0.5918075732317218,1.0,-0.1118236751142462,0.0259451043917292,0.240842487300606,1.13438464314516,1.1378912518794688,0.7171666837996632
Fau,0.0001587679606255,0.0026196713503215,0.0358418671112169,0.0385915792827941,0.0573394428919158,0.0927677052640528,4.05633272650579,4.212749648961935,0.07748405705062038
Ehd1,0.0358418671112169,0.2716883680503774,0.9018020163531,-0.2509293151014271,-0.1349804287928883,0.0599187520226919,1.46914082852089,1.32879422767073,0.6539190196655557
Sf1,0.0831150273874732,0.535841867111217,1.0,-0.2766468870396501,-0.1122732435850181,0.1419566631683647,0.7261208366936636,0.6670421726043354,0.7171666837996632
Prdx5,0.005239342700643,0.0831150273874732,0.4332291418591716,0.0400605069720931,0.1988475444012876,0.3980860470519015,1.1435519297901,1.303316994484185,0.3675285762549064
Trmt112,0.1088434256386677,0.6876330788688081,1.0,-0.3917587950753936,0.9215905677200108,29.07411256728916,0.257645919340142,0.5309030730981715,0.7391665364273239
Ppp1r14b,0.0084292173139266,0.069100563091254,0.468595074670454,-29.19148302771412,-0.3985276947702506,-0.0807838978856339,0.5976629875335515,0.4572627531177859,0.3381354760090407
Cox8a,0.0004763038818766,0.0170675557672461,0.1673414304993252,0.024126959519243,0.0704061433348861,0.1227975721964435,2.33896277690862,2.45685505692565,0.16111288458301107
Rtn3,0.0868332607874794,0.4922416903947776,1.0,-28.94706064149523,-0.128513038663068,28.927221926416124,0.46945677793446,0.4460751357355767,0.7171666837996632
Slc3a2,0.0358418671112169,0.4824164483607208,1.0,-0.301135598742006,-0.1258829905203726,0.1001786785511684,1.050940786129885,0.9624447670938012,0.7171666837996632
Hnrnpul2,0.0020254977990397,0.0550475799641002,0.374017623126423,-0.6203695190878026,-0.3440135929111793,-0.1390336662290024,0.6952402274570799,0.5454292189299146,0.3178871868463806
Ubxn1,0.0059785458124729,0.195562435500516,0.967135032150512,-0.0268168380645602,0.146766724823838,0.3488117187388271,0.7103046445398945,0.7817979046906433,0.569570244313319
Eef1g,0.0831150273874732,0.5918075732317218,1.0,-0.1127133372276037,-0.0346212606480563,0.0940900008610257,1.50815822297311,1.469602433795865,0.7171666837996632
Fth1,0.005239342700643,0.1422164007303326,0.7108438517107247,-0.0954334293732646,-0.0589469508872751,-0.0259222461404077,4.788595956546175,4.593505152336235,0.490388677129722
Tmem258,0.0556481701992537,0.5918075732317218,1.0,-0.1804059966077338,-0.0157413502100182,0.1534661053069685,0.971141851160424,0.9624943497354872,0.7171666837996632
Slc15a3,0.0071842502183059,0.0683496070492974,0.3402397396205445,-0.4331633907909962,-0.2783668706851292,-0.1205720759923967,1.34697119536508,1.11807657690802,0.3374978465430835
Ms4a6c,0.0358418671112169,0.195562435500516,0.9018020163531,-0.3658425186659592,-0.1675729750970298,0.063927274211493,1.1733766214983,1.055728919725275,0.569570244313319
Zfp91,0.0357227379299911,0.2201943430476198,0.8325897513232108,-0.0466967881043162,0.1572596321687464,0.3713594805615272,0.701500602125271,0.7767383771343033,0.6074922983962359
Ostf1,0.1422164007303326,0.4824164483607208,0.967135032150512,-0.229519575982769,-0.1058732435791517,0.012801884247798,1.19282702559049,1.1079931473785174,0.7171666837996632
Zfand5,0.1422164007303326,0.6503532587123918,1.0,-0.1925220662208027,0.0620808756035187,0.3760565117932427,0.760831645005879,0.8024328047374654,0.7171666837996632
Jak2,0.0683496070492974,0.4824164483607208,0.967135032150512,-0.112703388285723,-0.0262970474260461,0.0581779505438229,1.4394888082265,1.4197921030452012,0.7171666837996632
Cd274,3.969199015638645e-05,0.0001587679606255,0.0071842502183059,0.4858249372360882,0.6923048651723012,0.8959070764396875,0.862990549870064,1.38744017625595,0.041090030254116186
Pten,0.1422164007303326,0.6503532587123918,1.0,-0.1925048688152534,-0.0153103580064743,0.2020671274674321,1.01519535926404,1.004889483994975,0.7171666837996632
Pcgf5,0.0113099150782636,0.1695983488025169,0.8965858473211891,0.013713807526831,1.1329520098242585,29.275446928337644,0.286887113486453,0.6231524746546235,0.5361886039338479
Tm9sf3,0.005239342700643,0.2614114471699611,0.967135032150512,-0.2732332458320444,-0.1141849533298355,0.0820595351303692,0.809543830301769,0.7426354810433845,0.6395930812191511
Pik3ap1,0.0561341550389163,0.5681478389042005,1.0,-1.6421085936282378,-0.1570467983236783,28.963089579144896,0.562165433012808,0.5017002935847045,0.7171666837996632
Pgam1,0.2268397237437485,0.7108438517107247,1.0,-0.1709302985923184,-0.0137386897955235,0.1586045960001301,0.911606463317496,0.9019160040883812,0.7391665364273239
Avpi1,0.1384410174210646,0.5254410213627343,1.0,-0.3514526154807769,-0.0802790046696223,0.241819313591335,0.794683181248408,0.7496985225462245,0.7171666837996632
Got1,0.0037310470747003,0.0170675557672461,0.0831150273874732,0.3741227100356141,0.5585048855224696,0.7624096595788484,0.980296215959344,1.433017656240935,0.16111288458301107
Ndufb8,0.0449313328570294,0.535841867111217,1.0,-0.1892041894570353,-0.0251627318201946,0.1262225623226625,1.06923266812781,1.0555012508188448,0.7171666837996632
Nfkb2,0.0567591231773889,0.5802605668062519,1.0,-0.2613567828189833,-0.0706901883030773,0.2077934250475783,0.616289583418421,0.5882511434213165,0.7171666837996632
Atp5md,0.0001587679606255,0.0017861395570373,0.0358418671112169,0.1934399431411781,0.3122437701133923,0.4191213913814086,1.23622668766573,1.5352254386363549,0.06792433572618989
Slk,0.0032641519042834,0.1444718250686554,0.8982280851601329,-29.154308479263506,-0.5187595560163045,0.90763481170041,0.606135803570315,0.4323767891078752,0.49687855081752025
Sfr1,0.0220672681158643,0.468595074670454,1.0,-0.4432528168719244,-0.157118276968837,29.12552982505725,0.635142757697305,0.5773410624584134,0.7171666837996632
Smndc1,0.1002619671350321,0.5918075732317218,1.0,-0.2419411028764365,-0.0592615601857579,0.2436445807518998,0.6599220383222715,0.6287163892855547,0.7171666837996632
Dusp5,0.1673414304993252,0.6503532587123918,1.0,-0.1527768465473525,0.0234819044736907,0.11785856369535,1.83678962580622,1.8668920807785,0.7171666837996632
Eif3a,0.1002619671350321,0.6503532587123918,1.0,-0.075879614259346,0.0345362077824003,0.1470503153083591,1.450859388097235,1.48193563146376,0.7171666837996632
Csf2ra,3.969199015638645e-05,0.009764229578471,0.2268397237437485,-0.5085888763916246,-0.2962550432040969,-0.076184053625131,1.01717837627417,0.8288183202334521,0.13227424243758742
Rbm3,0.0037310470747003,0.0683496070492974,0.4824164483607208,0.014685964908202,0.0893847570659854,0.1607125547483818,2.05308989574177,2.189871222941491,0.3374978465430835
Cybb,0.0017861395570373,0.0170675557672461,0.1007511709137091,-0.6141715976324078,-0.4218300781207675,-0.1762142013116348,1.28954041023377,0.959598119747364,0.16111288458301107
Atp6ap2,0.2614114471699611,0.7732396602365642,1.0,-0.1816822011340082,-0.022218312288114,0.142721104862312,0.983358795134024,0.964513499618024,0.7767411228489561
Usp9x,0.0683496070492974,0.3746475684825058,0.967135032150512,-0.3270619010230989,-0.1165087023609459,0.0875467091065627,0.731878082197845,0.67448896339624,0.7171666837996632
Ddx3x,0.0071842502183059,0.1198301182821306,0.6518655235373487,-0.3561984437046392,-0.2206618564963445,-0.0816139476380228,1.09921264890227,0.9431856173915742,0.45439853969662625
Ndufb11,0.0001587679606255,0.0071842502183059,0.195562435500516,0.108385728877308,0.2707016981833783,0.374693120552626,0.860159054879944,1.04396395197917,0.120346666898668
Cfp,7.938398031277289e-05,0.0129792807811383,0.0831150273874732,-0.9304986639835796,-0.7575838524969511,-0.5170979414050494,1.25098011903044,0.730924479240502,0.146401887455043
Slc25a5,0.0129792807811383,0.2991188378185282,0.967135032150512,-0.0515770333556047,0.0912560273500778,0.2455162571091634,1.21052513385216,1.286901296578145,0.6747918188753578
Rpl39,0.0071842502183059,0.0449313328570294,0.227704016829403,0.0119024968435089,0.0324248415265468,0.078728023123253,3.6967129062918698,3.777314758111925,0.2844618635502147
Ndufa1,0.1673414304993252,0.7108438517107247,1.0,-0.1444036117208991,-0.0305638658226058,0.1569277682200504,1.16833720418261,1.1518209837651625,0.7391665364273239
Lamp2,0.0129792807811383,0.2991188378185282,0.967135032150512,-0.3170533201832244,-0.0903418375594801,0.0636320585681801,0.789265502990815,0.7442257192099462,0.6747918188753578
Hprt,0.0589053855655141,0.5794190715760607,1.0,-0.4760842671327028,-0.0119248450971835,28.967104289805462,0.532790762732971,0.5209056528957923,0.7171666837996632
Ssr4,0.0170675557672461,0.2268397237437485,0.9018020163531,-0.0339144110114173,0.0471698264603528,0.1451755612927086,1.46241776720496,1.5144052907822774,0.6074922983962359
Flna,7.938398031277289e-05,0.0037310470747003,0.0358971760456828,-0.6071474111201456,-0.4362857763065221,-0.2709978883483313,0.8293725290426706,0.6140664515376403,0.09369855955520942
Emd,0.0026838749497018,0.1002619671350321,0.7124037469238693,0.0166602723512822,0.1989961908444421,0.4135013362041582,0.701500602125271,0.8006880255224353,0.4131538026524078
